Namespace(dataset='movielens', dropout=0.5, gpu=0, l2norm=0, lr=0.01, model_path=None, n_bases=-1, n_epochs=200, n_hidden=3, n_layers=2, use_self_loop=False, validation=False)
Graph constructed.
current iteration: 	 1
select index length:	 20
idx_select:	 [3240, 7994, 8333, 976, 6286, 9452, 1631, 8221, 3678, 3248, 9484, 3932, 4872, 5293, 7696, 7614, 98, 4007, 5442, 6082]
train index length:	 20
train index:	 [3240, 7994, 8333, 976, 6286, 9452, 1631, 8221, 3678, 3248, 9484, 3932, 4872, 5293, 7696, 7614, 98, 4007, 5442, 6082]
start training...
Epoch 00044 | Train Acc: 0.8667 | Train Loss: 0.5791 | Valid Acc: 0.4336 | Valid loss: 1.1378 | Time: 0.0286
Epoch 00045 | Train Acc: 0.8606 | Train Loss: 0.5238 | Valid Acc: 0.4695 | Valid loss: 1.1484 | Time: 0.0286
Epoch 00046 | Train Acc: 0.8364 | Train Loss: 0.6051 | Valid Acc: 0.4390 | Valid loss: 1.1521 | Time: 0.0286
Epoch 00047 | Train Acc: 0.8606 | Train Loss: 0.5708 | Valid Acc: 0.4412 | Valid loss: 1.1529 | Time: 0.0286
Epoch 00048 | Train Acc: 0.8788 | Train Loss: 0.5422 | Valid Acc: 0.4183 | Valid loss: 1.2144 | Time: 0.0286
Epoch 00049 | Train Acc: 0.8667 | Train Loss: 0.5311 | Valid Acc: 0.4248 | Valid loss: 1.1755 | Time: 0.0286
Epoch 00050 | Train Acc: 0.8788 | Train Loss: 0.5068 | Valid Acc: 0.4031 | Valid loss: 1.2093 | Time: 0.0285
Epoch 00051 | Train Acc: 0.8788 | Train Loss: 0.5000 | Valid Acc: 0.4357 | Valid loss: 1.1889 | Time: 0.0285
Epoch 00052 | Train Acc: 0.8667 | Train Loss: 0.4568 | Valid Acc: 0.4499 | Valid loss: 1.1563 | Time: 0.0285
Epoch 00053 | Train Acc: 0.8061 | Train Loss: 0.5234 | Valid Acc: 0.4390 | Valid loss: 1.1665 | Time: 0.0285
Epoch 00054 | Train Acc: 0.8970 | Train Loss: 0.4453 | Valid Acc: 0.4336 | Valid loss: 1.1754 | Time: 0.0285
Epoch 00055 | Train Acc: 0.8909 | Train Loss: 0.4889 | Valid Acc: 0.4281 | Valid loss: 1.1929 | Time: 0.0285
Epoch 00056 | Train Acc: 0.8788 | Train Loss: 0.4339 | Valid Acc: 0.4379 | Valid loss: 1.2226 | Time: 0.0285
Epoch 00057 | Train Acc: 0.9394 | Train Loss: 0.4232 | Valid Acc: 0.4575 | Valid loss: 1.1882 | Time: 0.0285
Epoch 00058 | Train Acc: 0.8848 | Train Loss: 0.4250 | Valid Acc: 0.4412 | Valid loss: 1.2284 | Time: 0.0285
Epoch 00059 | Train Acc: 0.8970 | Train Loss: 0.4122 | Valid Acc: 0.4597 | Valid loss: 1.2277 | Time: 0.0285
Epoch 00060 | Train Acc: 0.8606 | Train Loss: 0.4142 | Valid Acc: 0.4303 | Valid loss: 1.2660 | Time: 0.0285
Epoch 00061 | Train Acc: 0.8788 | Train Loss: 0.4163 | Valid Acc: 0.4368 | Valid loss: 1.2595 | Time: 0.0285
Epoch 00062 | Train Acc: 0.9091 | Train Loss: 0.3847 | Valid Acc: 0.4368 | Valid loss: 1.2636 | Time: 0.0285
Epoch 00063 | Train Acc: 0.8909 | Train Loss: 0.3772 | Valid Acc: 0.4303 | Valid loss: 1.2904 | Time: 0.0285
Epoch 00064 | Train Acc: 0.8727 | Train Loss: 0.3872 | Valid Acc: 0.4793 | Valid loss: 1.2728 | Time: 0.0285
Epoch 00065 | Train Acc: 0.9030 | Train Loss: 0.3483 | Valid Acc: 0.4412 | Valid loss: 1.2634 | Time: 0.0285
Epoch 00066 | Train Acc: 0.8970 | Train Loss: 0.3853 | Valid Acc: 0.4542 | Valid loss: 1.2929 | Time: 0.0285
Epoch 00067 | Train Acc: 0.9152 | Train Loss: 0.3499 | Valid Acc: 0.4303 | Valid loss: 1.3145 | Time: 0.0285
Epoch 00068 | Train Acc: 0.8788 | Train Loss: 0.3877 | Valid Acc: 0.4259 | Valid loss: 1.3570 | Time: 0.0285
Epoch 00069 | Train Acc: 0.9273 | Train Loss: 0.3234 | Valid Acc: 0.4564 | Valid loss: 1.2876 | Time: 0.0285
Epoch 00070 | Train Acc: 0.8909 | Train Loss: 0.3739 | Valid Acc: 0.4499 | Valid loss: 1.3203 | Time: 0.0284
Epoch 00071 | Train Acc: 0.8970 | Train Loss: 0.3382 | Valid Acc: 0.4684 | Valid loss: 1.2992 | Time: 0.0284
Epoch 00072 | Train Acc: 0.8909 | Train Loss: 0.3151 | Valid Acc: 0.4259 | Valid loss: 1.3476 | Time: 0.0284
Epoch 00073 | Train Acc: 0.9030 | Train Loss: 0.3413 | Valid Acc: 0.4129 | Valid loss: 1.3939 | Time: 0.0284
Epoch 00074 | Train Acc: 0.8788 | Train Loss: 0.3457 | Valid Acc: 0.4739 | Valid loss: 1.3313 | Time: 0.0284
Epoch 00075 | Train Acc: 0.9030 | Train Loss: 0.3158 | Valid Acc: 0.4510 | Valid loss: 1.3307 | Time: 0.0284
Epoch 00076 | Train Acc: 0.9152 | Train Loss: 0.3141 | Valid Acc: 0.4630 | Valid loss: 1.3522 | Time: 0.0285
Epoch 00077 | Train Acc: 0.9030 | Train Loss: 0.2932 | Valid Acc: 0.4619 | Valid loss: 1.3942 | Time: 0.0287
Epoch 00078 | Train Acc: 0.8485 | Train Loss: 0.3668 | Valid Acc: 0.4357 | Valid loss: 1.4129 | Time: 0.0289
Epoch 00079 | Train Acc: 0.9212 | Train Loss: 0.2806 | Valid Acc: 0.4946 | Valid loss: 1.3584 | Time: 0.0290
Epoch 00080 | Train Acc: 0.9030 | Train Loss: 0.2970 | Valid Acc: 0.4630 | Valid loss: 1.3918 | Time: 0.0293
Epoch 00081 | Train Acc: 0.9091 | Train Loss: 0.3178 | Valid Acc: 0.4499 | Valid loss: 1.4570 | Time: 0.0294
Epoch 00082 | Train Acc: 0.8788 | Train Loss: 0.3427 | Valid Acc: 0.4281 | Valid loss: 1.5025 | Time: 0.0294
Epoch 00083 | Train Acc: 0.9333 | Train Loss: 0.2373 | Valid Acc: 0.4586 | Valid loss: 1.3870 | Time: 0.0294
Epoch 00084 | Train Acc: 0.9212 | Train Loss: 0.2851 | Valid Acc: 0.4793 | Valid loss: 1.4034 | Time: 0.0294
Epoch 00085 | Train Acc: 0.8909 | Train Loss: 0.3334 | Valid Acc: 0.4575 | Valid loss: 1.4758 | Time: 0.0294
Epoch 00086 | Train Acc: 0.9333 | Train Loss: 0.2623 | Valid Acc: 0.4847 | Valid loss: 1.4581 | Time: 0.0294
Epoch 00087 | Train Acc: 0.9333 | Train Loss: 0.2655 | Valid Acc: 0.4270 | Valid loss: 1.3983 | Time: 0.0294
Epoch 00088 | Train Acc: 0.9273 | Train Loss: 0.2591 | Valid Acc: 0.4608 | Valid loss: 1.3550 | Time: 0.0293
Epoch 00089 | Train Acc: 0.9212 | Train Loss: 0.2463 | Valid Acc: 0.4804 | Valid loss: 1.3731 | Time: 0.0293
Epoch 00090 | Train Acc: 0.9394 | Train Loss: 0.2370 | Valid Acc: 0.4673 | Valid loss: 1.4547 | Time: 0.0293
Epoch 00091 | Train Acc: 0.9212 | Train Loss: 0.2596 | Valid Acc: 0.4771 | Valid loss: 1.4736 | Time: 0.0293
Epoch 00092 | Train Acc: 0.8727 | Train Loss: 0.2879 | Valid Acc: 0.4597 | Valid loss: 1.4486 | Time: 0.0293
Epoch 00093 | Train Acc: 0.8970 | Train Loss: 0.2942 | Valid Acc: 0.4434 | Valid loss: 1.4727 | Time: 0.0293
Epoch 00094 | Train Acc: 0.9152 | Train Loss: 0.2517 | Valid Acc: 0.4673 | Valid loss: 1.4870 | Time: 0.0293
Epoch 00095 | Train Acc: 0.9030 | Train Loss: 0.2572 | Valid Acc: 0.4684 | Valid loss: 1.5530 | Time: 0.0293
Epoch 00096 | Train Acc: 0.8909 | Train Loss: 0.2815 | Valid Acc: 0.4782 | Valid loss: 1.6184 | Time: 0.0293
Epoch 00097 | Train Acc: 0.8848 | Train Loss: 0.3118 | Valid Acc: 0.4771 | Valid loss: 1.5361 | Time: 0.0294
Epoch 00098 | Train Acc: 0.9091 | Train Loss: 0.2357 | Valid Acc: 0.4630 | Valid loss: 1.5557 | Time: 0.0295
Epoch 00099 | Train Acc: 0.9212 | Train Loss: 0.2531 | Valid Acc: 0.4314 | Valid loss: 1.6168 | Time: 0.0295
Epoch 00100 | Train Acc: 0.9212 | Train Loss: 0.2628 | Valid Acc: 0.4989 | Valid loss: 1.4577 | Time: 0.0295
Epoch 00101 | Train Acc: 0.9333 | Train Loss: 0.2298 | Valid Acc: 0.4564 | Valid loss: 1.4979 | Time: 0.0296
Epoch 00102 | Train Acc: 0.9091 | Train Loss: 0.2681 | Valid Acc: 0.4499 | Valid loss: 1.5494 | Time: 0.0296
Epoch 00103 | Train Acc: 0.9273 | Train Loss: 0.2265 | Valid Acc: 0.4771 | Valid loss: 1.5577 | Time: 0.0296
Epoch 00104 | Train Acc: 0.9091 | Train Loss: 0.2331 | Valid Acc: 0.4641 | Valid loss: 1.4677 | Time: 0.0297
Epoch 00105 | Train Acc: 0.9333 | Train Loss: 0.2196 | Valid Acc: 0.4662 | Valid loss: 1.4727 | Time: 0.0297
Epoch 00106 | Train Acc: 0.9455 | Train Loss: 0.1905 | Valid Acc: 0.4717 | Valid loss: 1.5334 | Time: 0.0297
Epoch 00107 | Train Acc: 0.8788 | Train Loss: 0.2890 | Valid Acc: 0.4041 | Valid loss: 1.5735 | Time: 0.0297
Epoch 00108 | Train Acc: 0.9030 | Train Loss: 0.2288 | Valid Acc: 0.4630 | Valid loss: 1.5939 | Time: 0.0297
Epoch 00109 | Train Acc: 0.9091 | Train Loss: 0.2287 | Valid Acc: 0.4379 | Valid loss: 1.6428 | Time: 0.0297
Epoch 00110 | Train Acc: 0.8970 | Train Loss: 0.2526 | Valid Acc: 0.4837 | Valid loss: 1.4772 | Time: 0.0297
Epoch 00111 | Train Acc: 0.9333 | Train Loss: 0.2234 | Valid Acc: 0.4553 | Valid loss: 1.5941 | Time: 0.0297
Epoch 00112 | Train Acc: 0.9152 | Train Loss: 0.2232 | Valid Acc: 0.4564 | Valid loss: 1.6417 | Time: 0.0297
Epoch 00113 | Train Acc: 0.9212 | Train Loss: 0.2193 | Valid Acc: 0.4619 | Valid loss: 1.6106 | Time: 0.0297
Epoch 00114 | Train Acc: 0.9212 | Train Loss: 0.2171 | Valid Acc: 0.4521 | Valid loss: 1.6434 | Time: 0.0296
Epoch 00115 | Train Acc: 0.9394 | Train Loss: 0.2053 | Valid Acc: 0.4858 | Valid loss: 1.6047 | Time: 0.0296
Epoch 00116 | Train Acc: 0.8970 | Train Loss: 0.2461 | Valid Acc: 0.4651 | Valid loss: 1.6647 | Time: 0.0296
Epoch 00117 | Train Acc: 0.9152 | Train Loss: 0.2509 | Valid Acc: 0.4597 | Valid loss: 1.5999 | Time: 0.0296
Epoch 00118 | Train Acc: 0.9212 | Train Loss: 0.2012 | Valid Acc: 0.4662 | Valid loss: 1.6673 | Time: 0.0295
Epoch 00119 | Train Acc: 0.9333 | Train Loss: 0.2074 | Valid Acc: 0.4379 | Valid loss: 1.7054 | Time: 0.0295
Epoch 00120 | Train Acc: 0.9333 | Train Loss: 0.2228 | Valid Acc: 0.4379 | Valid loss: 1.6668 | Time: 0.0295
Epoch 00121 | Train Acc: 0.9576 | Train Loss: 0.1615 | Valid Acc: 0.4673 | Valid loss: 1.5894 | Time: 0.0295
Epoch 00122 | Train Acc: 0.9515 | Train Loss: 0.1844 | Valid Acc: 0.4946 | Valid loss: 1.6466 | Time: 0.0295
Epoch 00123 | Train Acc: 0.9333 | Train Loss: 0.2095 | Valid Acc: 0.4793 | Valid loss: 1.6861 | Time: 0.0294
Epoch 00124 | Train Acc: 0.9212 | Train Loss: 0.2197 | Valid Acc: 0.4760 | Valid loss: 1.7222 | Time: 0.0294
Epoch 00125 | Train Acc: 0.9030 | Train Loss: 0.2251 | Valid Acc: 0.4542 | Valid loss: 1.6667 | Time: 0.0294
Epoch 00126 | Train Acc: 0.9697 | Train Loss: 0.1537 | Valid Acc: 0.4935 | Valid loss: 1.6176 | Time: 0.0294
Epoch 00127 | Train Acc: 0.9273 | Train Loss: 0.1808 | Valid Acc: 0.4651 | Valid loss: 1.7204 | Time: 0.0294
Epoch 00128 | Train Acc: 0.9394 | Train Loss: 0.1860 | Valid Acc: 0.4641 | Valid loss: 1.7542 | Time: 0.0294
Epoch 00129 | Train Acc: 0.9333 | Train Loss: 0.1736 | Valid Acc: 0.4597 | Valid loss: 1.7435 | Time: 0.0293
Epoch 00130 | Train Acc: 0.9879 | Train Loss: 0.1420 | Valid Acc: 0.4641 | Valid loss: 1.8365 | Time: 0.0293
Epoch 00131 | Train Acc: 0.9152 | Train Loss: 0.1950 | Valid Acc: 0.4760 | Valid loss: 1.6609 | Time: 0.0293
Epoch 00132 | Train Acc: 0.9394 | Train Loss: 0.1947 | Valid Acc: 0.4619 | Valid loss: 1.7813 | Time: 0.0293
Epoch 00133 | Train Acc: 0.9333 | Train Loss: 0.2068 | Valid Acc: 0.4847 | Valid loss: 1.7458 | Time: 0.0293
Epoch 00134 | Train Acc: 0.9030 | Train Loss: 0.2205 | Valid Acc: 0.4826 | Valid loss: 1.8768 | Time: 0.0293
Epoch 00135 | Train Acc: 0.9152 | Train Loss: 0.1992 | Valid Acc: 0.4641 | Valid loss: 1.7790 | Time: 0.0292
Epoch 00136 | Train Acc: 0.9394 | Train Loss: 0.1839 | Valid Acc: 0.4717 | Valid loss: 1.6705 | Time: 0.0293
Epoch 00137 | Train Acc: 0.9455 | Train Loss: 0.1705 | Valid Acc: 0.4978 | Valid loss: 1.6724 | Time: 0.0293
Epoch 00138 | Train Acc: 0.9394 | Train Loss: 0.1856 | Valid Acc: 0.4728 | Valid loss: 1.8322 | Time: 0.0292
Epoch 00139 | Train Acc: 0.9455 | Train Loss: 0.1638 | Valid Acc: 0.4651 | Valid loss: 1.7707 | Time: 0.0292
Epoch 00140 | Train Acc: 0.9455 | Train Loss: 0.1583 | Valid Acc: 0.4597 | Valid loss: 1.9091 | Time: 0.0292
Epoch 00141 | Train Acc: 0.9394 | Train Loss: 0.2008 | Valid Acc: 0.4793 | Valid loss: 1.7658 | Time: 0.0292
Epoch 00142 | Train Acc: 0.9152 | Train Loss: 0.2063 | Valid Acc: 0.4575 | Valid loss: 1.8169 | Time: 0.0292
Epoch 00143 | Train Acc: 0.9515 | Train Loss: 0.1522 | Valid Acc: 0.4521 | Valid loss: 1.8289 | Time: 0.0292
Epoch 00144 | Train Acc: 0.9636 | Train Loss: 0.1601 | Valid Acc: 0.4532 | Valid loss: 1.7857 | Time: 0.0292
Epoch 00145 | Train Acc: 0.9273 | Train Loss: 0.1928 | Valid Acc: 0.4608 | Valid loss: 1.8166 | Time: 0.0291
Epoch 00146 | Train Acc: 0.9394 | Train Loss: 0.1581 | Valid Acc: 0.5098 | Valid loss: 1.8014 | Time: 0.0291
Epoch 00147 | Train Acc: 0.9030 | Train Loss: 0.2015 | Valid Acc: 0.4619 | Valid loss: 1.8422 | Time: 0.0291
Epoch 00148 | Train Acc: 0.9879 | Train Loss: 0.1030 | Valid Acc: 0.4695 | Valid loss: 1.8169 | Time: 0.0291
Epoch 00149 | Train Acc: 0.9333 | Train Loss: 0.1895 | Valid Acc: 0.4739 | Valid loss: 1.9205 | Time: 0.0291
Epoch 00150 | Train Acc: 0.9455 | Train Loss: 0.1814 | Valid Acc: 0.4532 | Valid loss: 1.8670 | Time: 0.0291
Epoch 00151 | Train Acc: 0.9273 | Train Loss: 0.2196 | Valid Acc: 0.4651 | Valid loss: 1.9250 | Time: 0.0291
Epoch 00152 | Train Acc: 0.9273 | Train Loss: 0.1798 | Valid Acc: 0.4390 | Valid loss: 1.9051 | Time: 0.0291
Epoch 00153 | Train Acc: 0.9273 | Train Loss: 0.1961 | Valid Acc: 0.4597 | Valid loss: 1.9008 | Time: 0.0291
Epoch 00154 | Train Acc: 0.9273 | Train Loss: 0.1912 | Valid Acc: 0.4641 | Valid loss: 1.9721 | Time: 0.0290
Epoch 00155 | Train Acc: 0.9455 | Train Loss: 0.1820 | Valid Acc: 0.4760 | Valid loss: 1.9022 | Time: 0.0290
Epoch 00156 | Train Acc: 0.9394 | Train Loss: 0.1533 | Valid Acc: 0.4891 | Valid loss: 1.9865 | Time: 0.0290
Epoch 00157 | Train Acc: 0.9212 | Train Loss: 0.1993 | Valid Acc: 0.4488 | Valid loss: 2.0437 | Time: 0.0290
Epoch 00158 | Train Acc: 0.9091 | Train Loss: 0.1950 | Valid Acc: 0.4510 | Valid loss: 1.8751 | Time: 0.0290
Epoch 00159 | Train Acc: 0.9273 | Train Loss: 0.1848 | Valid Acc: 0.4826 | Valid loss: 1.9577 | Time: 0.0290
Epoch 00160 | Train Acc: 0.9455 | Train Loss: 0.1515 | Valid Acc: 0.4706 | Valid loss: 2.0385 | Time: 0.0290
Epoch 00161 | Train Acc: 0.9333 | Train Loss: 0.1729 | Valid Acc: 0.4586 | Valid loss: 1.9867 | Time: 0.0290
Epoch 00162 | Train Acc: 0.9455 | Train Loss: 0.1658 | Valid Acc: 0.4837 | Valid loss: 1.9727 | Time: 0.0290
Epoch 00163 | Train Acc: 0.9152 | Train Loss: 0.1918 | Valid Acc: 0.4815 | Valid loss: 1.9884 | Time: 0.0290
Epoch 00164 | Train Acc: 0.9515 | Train Loss: 0.1779 | Valid Acc: 0.4390 | Valid loss: 1.9186 | Time: 0.0289
Epoch 00165 | Train Acc: 0.9212 | Train Loss: 0.1892 | Valid Acc: 0.4869 | Valid loss: 1.8712 | Time: 0.0289
Epoch 00166 | Train Acc: 0.9576 | Train Loss: 0.1619 | Valid Acc: 0.4510 | Valid loss: 2.0090 | Time: 0.0289
Epoch 00167 | Train Acc: 0.9758 | Train Loss: 0.1405 | Valid Acc: 0.4706 | Valid loss: 2.0962 | Time: 0.0289
Epoch 00168 | Train Acc: 0.9697 | Train Loss: 0.1360 | Valid Acc: 0.4488 | Valid loss: 2.0032 | Time: 0.0289
Epoch 00169 | Train Acc: 0.9394 | Train Loss: 0.1730 | Valid Acc: 0.4477 | Valid loss: 2.0675 | Time: 0.0289
Epoch 00170 | Train Acc: 0.9455 | Train Loss: 0.1530 | Valid Acc: 0.4956 | Valid loss: 1.9024 | Time: 0.0289
Epoch 00171 | Train Acc: 0.9818 | Train Loss: 0.1523 | Valid Acc: 0.4434 | Valid loss: 2.1205 | Time: 0.0289
Epoch 00172 | Train Acc: 0.9333 | Train Loss: 0.1622 | Valid Acc: 0.4956 | Valid loss: 2.0997 | Time: 0.0289
Epoch 00173 | Train Acc: 0.9212 | Train Loss: 0.2053 | Valid Acc: 0.4651 | Valid loss: 2.0632 | Time: 0.0289
Epoch 00174 | Train Acc: 0.9576 | Train Loss: 0.1609 | Valid Acc: 0.4717 | Valid loss: 2.1012 | Time: 0.0289
Epoch 00175 | Train Acc: 0.9394 | Train Loss: 0.1460 | Valid Acc: 0.5033 | Valid loss: 1.9259 | Time: 0.0288
Epoch 00176 | Train Acc: 0.9576 | Train Loss: 0.1532 | Valid Acc: 0.4739 | Valid loss: 2.2281 | Time: 0.0288
Epoch 00177 | Train Acc: 0.9152 | Train Loss: 0.1703 | Valid Acc: 0.4728 | Valid loss: 2.0114 | Time: 0.0288
Epoch 00178 | Train Acc: 0.9636 | Train Loss: 0.1208 | Valid Acc: 0.4510 | Valid loss: 2.1687 | Time: 0.0288
Epoch 00179 | Train Acc: 0.9333 | Train Loss: 0.1858 | Valid Acc: 0.4662 | Valid loss: 2.1982 | Time: 0.0288
Epoch 00180 | Train Acc: 0.9515 | Train Loss: 0.1660 | Valid Acc: 0.4684 | Valid loss: 1.9897 | Time: 0.0288
Epoch 00181 | Train Acc: 0.9576 | Train Loss: 0.1366 | Valid Acc: 0.4771 | Valid loss: 2.0289 | Time: 0.0288
Epoch 00182 | Train Acc: 0.9273 | Train Loss: 0.1600 | Valid Acc: 0.4902 | Valid loss: 2.1160 | Time: 0.0288
Epoch 00183 | Train Acc: 0.9636 | Train Loss: 0.1208 | Valid Acc: 0.4597 | Valid loss: 2.1774 | Time: 0.0288
Epoch 00184 | Train Acc: 0.9515 | Train Loss: 0.1535 | Valid Acc: 0.4684 | Valid loss: 2.1781 | Time: 0.0288
Epoch 00185 | Train Acc: 0.9394 | Train Loss: 0.1538 | Valid Acc: 0.4717 | Valid loss: 2.0329 | Time: 0.0288
Epoch 00186 | Train Acc: 0.9697 | Train Loss: 0.1211 | Valid Acc: 0.4760 | Valid loss: 2.1962 | Time: 0.0288
Epoch 00187 | Train Acc: 0.9455 | Train Loss: 0.1353 | Valid Acc: 0.4586 | Valid loss: 2.0986 | Time: 0.0288
Epoch 00188 | Train Acc: 0.9515 | Train Loss: 0.1467 | Valid Acc: 0.4455 | Valid loss: 2.2251 | Time: 0.0288
Epoch 00189 | Train Acc: 0.9515 | Train Loss: 0.1520 | Valid Acc: 0.4630 | Valid loss: 2.1449 | Time: 0.0288
Epoch 00190 | Train Acc: 0.9455 | Train Loss: 0.1301 | Valid Acc: 0.4695 | Valid loss: 2.1021 | Time: 0.0288
Epoch 00191 | Train Acc: 0.9636 | Train Loss: 0.1187 | Valid Acc: 0.4673 | Valid loss: 2.0852 | Time: 0.0287
Epoch 00192 | Train Acc: 0.9515 | Train Loss: 0.1335 | Valid Acc: 0.4597 | Valid loss: 2.2154 | Time: 0.0287
Epoch 00193 | Train Acc: 0.9455 | Train Loss: 0.1430 | Valid Acc: 0.4510 | Valid loss: 2.2614 | Time: 0.0287
Epoch 00194 | Train Acc: 0.9515 | Train Loss: 0.1290 | Valid Acc: 0.4913 | Valid loss: 2.0814 | Time: 0.0287
Epoch 00195 | Train Acc: 0.9636 | Train Loss: 0.1284 | Valid Acc: 0.4717 | Valid loss: 2.1664 | Time: 0.0287
Epoch 00196 | Train Acc: 0.9515 | Train Loss: 0.1451 | Valid Acc: 0.4695 | Valid loss: 2.2126 | Time: 0.0287
Epoch 00197 | Train Acc: 0.9576 | Train Loss: 0.1311 | Valid Acc: 0.4553 | Valid loss: 2.4247 | Time: 0.0287
Epoch 00198 | Train Acc: 0.9273 | Train Loss: 0.1766 | Valid Acc: 0.4684 | Valid loss: 2.3463 | Time: 0.0287
Epoch 00199 | Train Acc: 0.9515 | Train Loss: 0.1516 | Valid Acc: 0.4564 | Valid loss: 2.1586 | Time: 0.0287

Test Acc: 0.4978 | Test loss: 1.7294
logits_shape: torch.Size([28491, 3])

current iteration: 	 9
select index length:	 21
idx_select:	 [4228, 8929, 205, 3651, 473, 4066, 8917, 5261, 6675, 6571, 1527, 2963, 5330, 319, 115, 1886, 1016, 5981, 1451, 1384, 1086]
train index length:	 186
train index:	 [3240, 7994, 8333, 976, 6286, 9452, 1631, 8221, 3678, 3248, 9484, 3932, 4872, 5293, 7696, 7614, 98, 4007, 5442, 6082, 512, 1154, 520, 1291, 909, 398, 275, 5917, 3614, 224, 97, 297, 1322, 43, 622, 1071, 2103, 3194, 507, 1404, 385, 903, 1224, 3016, 10, 3915, 3157, 6422, 3287, 733, 6433, 485, 2605, 1261, 6062, 6638, 1645, 2808, 1083, 383, 2779, 2394, 5938, 4408, 6760, 2007, 6208, 1563, 780, 2, 2614, 4851, 1305, 1469, 3646, 681, 1498, 4425, 5302, 1055, 6276, 4867, 8357, 4015, 886, 1022, 3231, 434, 5794, 827, 645, 6016, 533, 52, 5365, 1644, 5371, 742, 21, 6770, 684, 5669, 3770, 1947, 320, 152, 696, 6529, 633, 2526, 7014, 1190, 4227, 3447, 8694, 1031, 7979, 228, 650, 968, 8915, 587, 8159, 7655, 913, 7845, 691, 47, 1640, 2126, 6516, 1320, 8179, 3075, 1745, 1988, 3983, 1331, 1035, 1859, 4789, 2590, 7609, 1904, 2861, 3731, 1193, 4945, 1586, 1855, 7445, 6556, 1038, 1517, 3158, 2642, 1792, 8255, 1108, 7625, 2603, 1064, 8635, 3931, 4064, 4228, 8929, 205, 3651, 473, 4066, 8917, 5261, 6675, 6571, 1527, 2963, 5330, 319, 115, 1886, 1016, 5981, 1451, 1384, 1086]
start training...
Epoch 00000 | Train Acc: 0.3602 | Train Loss: 1.0981 | Valid Acc: 0.3725 | Valid loss: 1.0978 | Time: 0.0335
Epoch 00001 | Train Acc: 0.3925 | Train Loss: 1.0931 | Valid Acc: 0.3998 | Valid loss: 1.0950 | Time: 0.0329
Epoch 00002 | Train Acc: 0.3871 | Train Loss: 1.0840 | Valid Acc: 0.4020 | Valid loss: 1.0915 | Time: 0.0321
Epoch 00003 | Train Acc: 0.3817 | Train Loss: 1.0708 | Valid Acc: 0.4041 | Valid loss: 1.0890 | Time: 0.0314
Epoch 00004 | Train Acc: 0.3817 | Train Loss: 1.0653 | Valid Acc: 0.4041 | Valid loss: 1.0858 | Time: 0.0310
Epoch 00005 | Train Acc: 0.3817 | Train Loss: 1.0504 | Valid Acc: 0.4074 | Valid loss: 1.0828 | Time: 0.0307
Epoch 00006 | Train Acc: 0.4086 | Train Loss: 1.0380 | Valid Acc: 0.4031 | Valid loss: 1.0857 | Time: 0.0305
Epoch 00007 | Train Acc: 0.3871 | Train Loss: 1.0297 | Valid Acc: 0.3987 | Valid loss: 1.0823 | Time: 0.0303
Epoch 00008 | Train Acc: 0.3925 | Train Loss: 1.0123 | Valid Acc: 0.4020 | Valid loss: 1.0845 | Time: 0.0302
Epoch 00009 | Train Acc: 0.3978 | Train Loss: 0.9997 | Valid Acc: 0.4085 | Valid loss: 1.0756 | Time: 0.0301
Epoch 00010 | Train Acc: 0.4247 | Train Loss: 0.9751 | Valid Acc: 0.4216 | Valid loss: 1.0724 | Time: 0.0300
Epoch 00011 | Train Acc: 0.4355 | Train Loss: 0.9702 | Valid Acc: 0.4150 | Valid loss: 1.0742 | Time: 0.0298
Epoch 00012 | Train Acc: 0.4355 | Train Loss: 0.9590 | Valid Acc: 0.3965 | Valid loss: 1.0797 | Time: 0.0297
Epoch 00013 | Train Acc: 0.5215 | Train Loss: 0.9312 | Valid Acc: 0.4063 | Valid loss: 1.0731 | Time: 0.0297
Epoch 00014 | Train Acc: 0.4785 | Train Loss: 0.9358 | Valid Acc: 0.3671 | Valid loss: 1.0889 | Time: 0.0297
Epoch 00015 | Train Acc: 0.5538 | Train Loss: 0.9215 | Valid Acc: 0.3900 | Valid loss: 1.0794 | Time: 0.0296
Epoch 00016 | Train Acc: 0.5806 | Train Loss: 0.8858 | Valid Acc: 0.4248 | Valid loss: 1.0669 | Time: 0.0295
Epoch 00017 | Train Acc: 0.7957 | Train Loss: 0.8690 | Valid Acc: 0.3943 | Valid loss: 1.0800 | Time: 0.0295
Epoch 00018 | Train Acc: 0.7742 | Train Loss: 0.8493 | Valid Acc: 0.4052 | Valid loss: 1.0681 | Time: 0.0295
Epoch 00019 | Train Acc: 0.7634 | Train Loss: 0.8632 | Valid Acc: 0.4107 | Valid loss: 1.0762 | Time: 0.0294
Epoch 00020 | Train Acc: 0.8172 | Train Loss: 0.8150 | Valid Acc: 0.4041 | Valid loss: 1.0696 | Time: 0.0294
Epoch 00021 | Train Acc: 0.8925 | Train Loss: 0.7805 | Valid Acc: 0.4248 | Valid loss: 1.0712 | Time: 0.0294
Epoch 00022 | Train Acc: 0.8226 | Train Loss: 0.7919 | Valid Acc: 0.3889 | Valid loss: 1.0806 | Time: 0.0294
Epoch 00023 | Train Acc: 0.8548 | Train Loss: 0.7694 | Valid Acc: 0.4216 | Valid loss: 1.0772 | Time: 0.0294
