iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.015750771388411522,0.3224400871459695,1.095052719116211,0.3164488017429194,1.1011419296264648
2,1.0,0.026836520060896873,0.45860566448801743,1.033764123916626,0.4466230936819172,1.0546473264694214
3,1.0,0.020190821960568428,0.46296296296296297,1.0263382196426392,0.47549019607843135,1.0348351001739502
4,1.0,0.038853783160448074,0.4869281045751634,1.0054867267608643,0.4591503267973856,1.027082085609436
5,1.0,0.024398021399974823,0.4400871459694989,1.0605018138885498,0.4199346405228758,1.0691180229187012
6,0.991869918699187,0.03364032134413719,0.5108932461873639,1.004186749458313,0.4940087145969499,1.0196603536605835
7,1.0,0.02513178624212742,0.5392156862745098,0.9647932648658752,0.5288671023965141,0.9798405170440674
8,1.0,0.02467186748981476,0.5392156862745098,0.9652376174926758,0.5386710239651417,0.9804502129554749
9,1.0,0.031085707247257233,0.477124183006536,1.0383658409118652,0.49782135076252726,1.0418434143066406
10,0.9903381642512077,0.0388023741543293,0.4738562091503268,1.0464979410171509,0.47276688453159044,1.0528960227966309
11,1.0,0.03515859693288803,0.565359477124183,0.9526262879371643,0.5571895424836601,0.9837441444396973
12,1.0,0.04265657439827919,0.5762527233115469,0.9014603495597839,0.5816993464052288,0.8979526162147522
13,1.0,0.0358976386487484,0.5838779956427015,0.9027259349822998,0.576797385620915,0.9144401550292969
14,1.0,0.030140474438667297,0.5326797385620915,0.9667312502861023,0.5310457516339869,0.9745059013366699
15,1.0,0.04054894670844078,0.4934640522875817,0.9889024496078491,0.5185185185185185,0.9923178553581238
16,1.0,0.03721003606915474,0.5533769063180828,0.9217793345451355,0.5441176470588235,0.9397544860839844
17,0.9943502824858758,0.0361136719584465,0.5119825708061002,1.0078943967819214,0.5005446623093682,1.0108133554458618
18,1.0,0.03692588955163956,0.5435729847494554,0.9740663766860962,0.5288671023965141,0.9835773706436157
19,1.0,0.039400238543748856,0.46078431372549017,1.0026646852493286,0.46459694989106753,1.0006701946258545
20,1.0,0.042567308992147446,0.565359477124183,0.9599484205245972,0.5659041394335512,0.9634621739387512
21,0.9954337899543378,0.04258768633008003,0.485838779956427,0.9828565716743469,0.4891067538126362,1.003128170967102
22,1.0,0.03902513161301613,0.5272331154684096,0.9555785655975342,0.539760348583878,0.9513072967529297
23,0.9958333333333333,0.05236687511205673,0.48474945533769065,1.0116748809814453,0.4891067538126362,1.0063725709915161
24,0.998003992015968,0.04172377288341522,0.5599128540305011,0.914336621761322,0.5577342047930284,0.9324553608894348
25,0.9942528735632183,0.04280716925859451,0.4912854030501089,0.9795172810554504,0.5059912854030502,0.9823221564292908
26,0.996316758747698,0.05556466430425644,0.5359477124183006,0.95704185962677,0.5495642701525054,0.9468884468078613
27,0.99822695035461,0.04065816104412079,0.6045751633986928,0.9002378582954407,0.5980392156862745,0.9141177535057068
28,1.0,0.042037900537252426,0.6078431372549019,0.8693428635597229,0.5849673202614379,0.8905254602432251
29,0.995049504950495,0.05283072963356972,0.5925925925925926,0.9161807894706726,0.5920479302832244,0.9182288646697998
30,0.9968102073365231,0.063608318567276,0.5860566448801743,0.906732439994812,0.585511982570806,0.917717695236206
31,0.9969135802469136,0.049018312245607376,0.5675381263616558,0.921744704246521,0.5615468409586056,0.9263142943382263
32,0.9955156950672646,0.04812118411064148,0.579520697167756,0.9041467308998108,0.5740740740740741,0.9211211800575256
33,0.9956521739130435,0.048393264412879944,0.5294117647058824,0.9676663875579834,0.5294117647058824,0.9740999341011047
34,0.9971870604781997,0.047773052006959915,0.5566448801742919,0.9127911925315857,0.5506535947712419,0.9271501898765564
35,0.9959016393442623,0.06066758930683136,0.6067538126361656,0.8425726294517517,0.605119825708061,0.8597835898399353
36,0.9946879150066401,0.05497179552912712,0.5904139433551199,0.9061278104782104,0.5816993464052288,0.9097001552581787
37,0.9974160206718347,0.061949171125888824,0.6078431372549019,0.8909024596214294,0.5887799564270153,0.8919895887374878
38,0.9924528301886792,0.04804346710443497,0.5130718954248366,0.9439663290977478,0.5234204793028322,0.9536488056182861
39,0.9926470588235294,0.06441749632358551,0.5501089324618736,0.9448983669281006,0.5370370370370371,0.9566326141357422
40,0.992831541218638,0.05911920592188835,0.6013071895424836,0.876702606678009,0.5866013071895425,0.8950663805007935
