iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,0.75,0.01454358734190464,0.32679738562091504,1.0995509624481201,0.31862745098039214,1.1098134517669678
2,1.0,0.02457815781235695,0.4466230936819172,1.0535621643066406,0.42320261437908496,1.0597507953643799
3,1.0,0.025693805888295174,0.5359477124183006,0.9794847965240479,0.5544662309368191,0.9742531776428223
4,1.0,0.02038721553981304,0.477124183006536,1.040604591369629,0.4749455337690632,1.044758677482605
5,1.0,0.022053590044379234,0.4684095860566449,1.044133186340332,0.4433551198257081,1.0574384927749634
6,1.0,0.030114036053419113,0.528322440087146,0.983045220375061,0.5277777777777778,0.9939267635345459
7,1.0,0.026118559762835503,0.5544662309368191,0.980388879776001,0.5299564270152506,0.987129271030426
8,1.0,0.03622226044535637,0.5326797385620915,0.9931540489196777,0.4934640522875817,1.017207145690918
9,1.0,0.028744807466864586,0.5315904139433552,0.9741471409797668,0.5337690631808278,0.9757591485977173
10,1.0,0.03990202397108078,0.545751633986928,0.9720152020454407,0.5337690631808278,0.97844398021698
11,0.9912280701754386,0.03378237783908844,0.49019607843137253,1.0148988962173462,0.49019607843137253,1.0154719352722168
12,0.9959839357429718,0.02833167091012001,0.5413943355119826,1.003303050994873,0.5419389978213508,1.00605309009552
13,1.0,0.02409977652132511,0.5381263616557734,0.966168224811554,0.5430283224400871,0.9743492603302002
14,1.0,0.03342520445585251,0.5054466230936819,0.9765894412994385,0.5081699346405228,0.989162266254425
15,1.0,0.03227325156331062,0.5370370370370371,0.9958886504173279,0.5370370370370371,1.0053163766860962
16,0.96996996996997,0.03787504509091377,0.36492374727668847,1.0692882537841797,0.39106753812636164,1.06256103515625
17,0.9971751412429378,0.03764041140675545,0.4803921568627451,1.0258208513259888,0.48257080610021785,1.022683024406433
18,1.0,0.035249147564172745,0.5239651416122004,0.9652478098869324,0.5321350762527233,0.9621686935424805
19,1.0,0.041447579860687256,0.5065359477124183,0.986373782157898,0.5076252723311547,0.99001544713974
20,1.0,0.05134124681353569,0.5370370370370371,0.962222158908844,0.5375816993464052,0.9722009897232056
21,0.9954337899543378,0.045622069388628006,0.5076252723311547,0.9765106439590454,0.5032679738562091,0.981452465057373
22,0.9978213507625272,0.03954393416643143,0.6056644880174292,0.8943965435028076,0.5860566448801743,0.9149342775344849
23,0.9979166666666667,0.04328367859125137,0.5087145969498911,0.9621272683143616,0.528322440087146,0.9590730667114258
24,0.9960079840319361,0.03968861326575279,0.5816993464052288,0.9106209874153137,0.5577342047930284,0.9281679391860962
25,0.9961685823754789,0.04341940954327583,0.5631808278867102,0.8954886794090271,0.5675381263616558,0.9086394309997559
26,0.990791896869245,0.03475598245859146,0.5490196078431373,0.9246670007705688,0.5571895424836601,0.9389378428459167
27,1.0,0.04382990673184395,0.579520697167756,0.8943126201629639,0.5833333333333334,0.9048352241516113
28,1.0,0.04309620335698128,0.5435729847494554,0.9416278004646301,0.5348583877995643,0.947782576084137
29,0.9933993399339934,0.05527545511722565,0.5882352941176471,0.9038154482841492,0.5686274509803921,0.9111027717590332
30,1.0,0.046514734625816345,0.5904139433551199,0.8832539916038513,0.6002178649237473,0.891901969909668
31,0.9984567901234568,0.04136975482106209,0.5958605664488017,0.8777075409889221,0.5844226579520697,0.8886962532997131
32,0.992526158445441,0.05025630444288254,0.5108932461873639,1.0143327713012695,0.5147058823529411,1.010042667388916
33,0.9956521739130435,0.0560297816991806,0.5130718954248366,0.9551036953926086,0.5272331154684096,0.9598185420036316
34,0.9971870604781997,0.053440481424331665,0.6154684095860566,0.8748172521591187,0.6132897603485838,0.8811631798744202
35,0.9986338797814208,0.05027545988559723,0.6100217864923747,0.8857374787330627,0.5871459694989106,0.9050799012184143
36,0.9960159362549801,0.063339464366436,0.5751633986928104,0.8976003527641296,0.5740740740740741,0.895007848739624
37,0.9948320413436692,0.056584034115076065,0.5305010893246187,0.9676515460014343,0.539760348583878,0.9678616523742676
38,0.9962264150943396,0.05144057795405388,0.6045751633986928,0.8726708292961121,0.6040305010893247,0.8907245397567749
39,0.9963235294117647,0.05946161597967148,0.55119825708061,0.9165791869163513,0.5522875816993464,0.9380193948745728
40,0.992831541218638,0.054033488035202026,0.6296296296296297,0.8398677706718445,0.6105664488017429,0.8582074642181396
