iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.18491825461387634,0.7071005917159763,0.9242436289787292,0.7378018728437654,0.8755771517753601
2,1.0,0.10448894649744034,0.854043392504931,0.4924390912055969,0.865943814687038,0.4614461660385132
3,1.0,0.033760618418455124,0.9102564102564102,0.38151511549949646,0.9068506653523903,0.3568700850009918
4,1.0,0.05666862428188324,0.9112426035502958,0.3880128860473633,0.9107934943321834,0.3689367175102234
5,1.0,0.047415852546691895,0.9063116370808678,0.3625461161136627,0.9236076885165106,0.3440116047859192
6,1.0,0.0412512868642807,0.9211045364891519,0.34936800599098206,0.9206505667816658,0.3343813419342041
7,1.0,0.047400422394275665,0.9122287968441815,0.3458651304244995,0.9181862986692952,0.3330877423286438
8,1.0,0.06729324907064438,0.9161735700197239,0.3314098119735718,0.9260719566288812,0.32071441411972046
9,1.0,0.038865089416503906,0.9201183431952663,0.30941644310951233,0.9260719566288812,0.3086141347885132
10,1.0,0.03843815624713898,0.9151873767258383,0.3220122456550598,0.9201577131591917,0.3127400577068329
11,1.0,0.046780578792095184,0.9289940828402367,0.33244016766548157,0.9265648102513554,0.32605841755867004
12,1.0,0.04900367185473442,0.9260355029585798,0.3159300982952118,0.9270576638738295,0.30895620584487915
13,1.0,0.10012125223875046,0.9289940828402367,0.37835878133773804,0.9364218827008378,0.3641239106655121
14,1.0,0.07108782976865768,0.8964497041420119,0.34258386492729187,0.9078363725973386,0.3283328115940094
15,1.0,0.054552722722291946,0.9181459566074951,0.30953583121299744,0.9201577131591917,0.3057968318462372
16,1.0,0.0567341148853302,0.9191321499013807,0.3187214732170105,0.9236076885165106,0.31627315282821655
17,1.0,0.04951039329171181,0.9299802761341223,0.26345497369766235,0.9344504682109414,0.25171807408332825
18,1.0,0.031086863949894905,0.9250493096646942,0.24589374661445618,0.9339576145884673,0.23919467628002167
19,1.0,0.08860059082508087,0.8954635108481263,0.356304794549942,0.897486446525382,0.3552401065826416
20,1.0,0.06626541912555695,0.9250493096646942,0.300293892621994,0.9231148348940365,0.30030566453933716
21,1.0,0.05170503631234169,0.9339250493096647,0.2643651068210602,0.9339576145884673,0.2545950412750244
22,1.0,0.05673739314079285,0.9250493096646942,0.2770483195781708,0.9295219319862001,0.2589435875415802
23,1.0,0.07578213512897491,0.9211045364891519,0.2863054871559143,0.9324790537210449,0.26844027638435364
24,1.0,0.04394207149744034,0.9211045364891519,0.25822728872299194,0.9255791030064071,0.2511374056339264
25,1.0,0.05883165821433067,0.9368836291913215,0.2595866918563843,0.9349433218334154,0.25179171562194824
26,1.0,0.05338326469063759,0.9319526627218935,0.2571648061275482,0.9280433711187778,0.2577362060546875
27,1.0,0.07450387626886368,0.9211045364891519,0.30240169167518616,0.9255791030064071,0.29860347509384155
28,0.9982935153583617,0.09956647455692291,0.9191321499013807,0.32478082180023193,0.9241005421389847,0.3125898241996765
29,1.0,0.06980014592409134,0.9398422090729783,0.24982337653636932,0.9359290290783637,0.24126632511615753
30,1.0,0.10043153911828995,0.9211045364891519,0.32051053643226624,0.9295219319862001,0.31134599447250366
31,1.0,0.07731835544109344,0.9398422090729783,0.2506392300128937,0.9393790044356826,0.24620428681373596
32,1.0,0.0751289576292038,0.9378698224852071,0.25586050748825073,0.9452932479053721,0.24566662311553955
33,0.9985528219971056,0.09893912822008133,0.9309664694280079,0.2820391356945038,0.9383932971907344,0.27665573358535767
34,1.0,0.08250407129526138,0.9250493096646942,0.3116288185119629,0.9265648102513554,0.3087586462497711
35,1.0,0.07544919848442078,0.9309664694280079,0.250030517578125,0.9383932971907344,0.23859114944934845
36,1.0,0.05553154647350311,0.9309664694280079,0.23074758052825928,0.932971907343519,0.2212422788143158
37,1.0,0.06825292110443115,0.9349112426035503,0.24353595077991486,0.9383932971907344,0.2378503829240799
38,1.0,0.0856863260269165,0.9339250493096647,0.24489977955818176,0.9383932971907344,0.2264372855424881
39,1.0,0.10462910681962967,0.9339250493096647,0.25086039304733276,0.9379004435682602,0.23896180093288422
40,1.0,0.11725453287363052,0.9339250493096647,0.26043206453323364,0.9374075899457861,0.2557883560657501
