iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,0.9972222222222222,0.07511894404888153,0.6526073619631901,1.1795690059661865,0.6415697302825003,1.2240318059921265
2,0.9902912621359223,0.07380262762308121,0.7193251533742331,1.0024160146713257,0.7209510417998211,1.0034594535827637
3,0.9842883548983364,0.0957009568810463,0.7073108384458078,1.0015294551849365,0.7030550939537262,1.0168064832687378
4,0.9736659736659736,0.09772705286741257,0.7451431492842536,0.9030289649963379,0.7296433593250671,0.9370301365852356
5,0.9855875831485588,0.10754280537366867,0.7515337423312883,0.8635488152503967,0.7469001661766586,0.8889703154563904
6,0.9815242494226328,0.10979221016168594,0.7632924335378323,0.8244488835334778,0.7623673782436405,0.829753577709198
7,0.9631828978622328,0.14660616219043732,0.7584355828220859,0.8531364798545837,0.7484341045634667,0.8823087215423584
8,0.9830273640457222,0.13849522173404694,0.7791411042944786,0.7693923115730286,0.7770676211172185,0.7793421149253845
9,0.9802955665024631,0.15128324925899506,0.7666155419222904,0.7903792262077332,0.7669691934040649,0.7851884961128235
10,0.9695206428373511,0.17570121586322784,0.7862985685071575,0.7630367279052734,0.7794963568963313,0.783604621887207
