iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.005998517386615276,0.4971881390593047,1.6139147281646729,0.499808257701649,1.6004595756530762
2,1.0,0.01933911442756653,0.5337423312883436,1.5346611738204956,0.5325322766202224,1.548606514930725
3,1.0,0.010343972593545914,0.6109406952965235,1.2407134771347046,0.6102518215518343,1.2584350109100342
4,1.0,0.017732739448547363,0.6083844580777096,1.34105384349823,0.6019429886232903,1.3348758220672607
5,1.0,0.024569742381572723,0.6137525562372188,1.265044927597046,0.6221398440495973,1.268712043762207
6,0.9958762886597938,0.024186044931411743,0.6451942740286298,1.1856125593185425,0.6468106864374281,1.1827670335769653
7,0.9964664310954063,0.03971529006958008,0.6147750511247444,1.2412497997283936,0.6221398440495973,1.2448351383209229
8,0.9984544049459042,0.027727533131837845,0.6641104294478528,1.1414843797683716,0.6645788060846223,1.1543667316436768
9,0.9972527472527473,0.038796957582235336,0.6630879345603272,1.1117875576019287,0.6617665857088073,1.1224454641342163
10,0.9962917181705809,0.03557155281305313,0.6968302658486708,1.0315049886703491,0.6944906046273808,1.0634909868240356
11,0.996629213483146,0.03569696471095085,0.7021983640081799,0.989457368850708,0.7039498913460309,1.0093997716903687
12,0.9979402677651905,0.04058406874537468,0.7019427402862985,1.0313780307769775,0.6978141377987984,1.0494599342346191
13,0.997148288973384,0.03881623595952988,0.7154907975460123,0.974084734916687,0.7148152882525886,0.9667099118232727
14,0.9973521624007061,0.0532727874815464,0.7021983640081799,1.0430718660354614,0.7031829221526269,1.0357084274291992
15,0.9950576606260296,0.05215390399098396,0.721881390593047,0.9648647308349609,0.7122587242745749,0.9986308813095093
16,0.9976833976833976,0.048862140625715256,0.7216257668711656,0.9637950658798218,0.7198005880097149,0.9807316660881042
17,0.9992732558139535,0.05088639631867409,0.7298057259713702,0.9271271824836731,0.7217180109932251,0.9493187069892883
18,0.9931365820178449,0.04713776707649231,0.7305725971370143,0.9370042085647583,0.7269589671481529,0.9443818926811218
19,0.9980494148244473,0.052097827196121216,0.7364519427402862,0.909733235836029,0.736418253866803,0.923751950263977
20,0.9827053736874614,0.048012398183345795,0.7446319018404908,0.9220965504646301,0.7421705228173335,0.919291615486145
21,0.9964705882352941,0.04180542379617691,0.7597137014314929,0.8767842650413513,0.7495845583535728,0.899715781211853
22,0.9854014598540146,0.05388416349887848,0.745398773006135,0.8816891312599182,0.7339895180876902,0.9072632789611816
23,0.9908700322234156,0.05262473598122597,0.7318507157464212,0.9199362993240356,0.7370573948613064,0.9239152073860168
24,0.9891919711785898,0.05433209240436554,0.7392638036809815,0.897448718547821,0.7376965358558097,0.9228832125663757
25,0.9945652173913043,0.06497447937726974,0.755879345603272,0.8549256324768066,0.7502236993480762,0.88327556848526
26,0.9942992874109263,0.060344863682985306,0.7668711656441718,0.8090807795524597,0.7572542502876134,0.8338585495948792
27,0.9931381518755719,0.05444243177771568,0.7569018404907976,0.849277913570404,0.7614725808513358,0.8555670976638794
28,0.9907366563740626,0.05982692539691925,0.7489775051124744,0.8471814393997192,0.7452383995909497,0.8633102178573608
29,0.9931856899488927,0.07025620341300964,0.75,0.8718429207801819,0.7576377348843155,0.854071855545044
30,0.9921778509674763,0.05943771451711655,0.7714723926380368,0.7817397713661194,0.7725936341556947,0.8062922954559326
31,0.9956175298804781,0.07255887240171432,0.7574130879345603,0.8249471187591553,0.7591716732711236,0.8407915830612183
32,0.9922809725974527,0.06284672021865845,0.7714723926380368,0.8042753338813782,0.7676083343985683,0.8236047625541687
33,0.9943862275449101,0.06334204971790314,0.7678936605316974,0.8150914311408997,0.7662022242106609,0.8220688104629517
34,0.9869233563385398,0.058613039553165436,0.7732617586912065,0.802787721157074,0.7663300524095615,0.8132632374763489
35,0.9883556810162315,0.05771764740347862,0.7829754601226994,0.7883359789848328,0.7837146874600537,0.7772811055183411
36,0.9903945111492282,0.05831507593393326,0.7755623721881391,0.7772588729858398,0.7741275725425029,0.7899835109710693
37,0.9946595460614153,0.0679488554596901,0.7645705521472392,0.8128936886787415,0.7674805061996677,0.8370699882507324
38,0.989275268118297,0.07003238052129745,0.7786298568507157,0.7751504778862,0.7789850441007287,0.7885874509811401
39,0.9920835972134262,0.09640783071517944,0.7678936605316974,0.8065164685249329,0.7674805061996677,0.839846134185791
40,0.9913553565915406,0.0715750977396965,0.7763292433537833,0.782749354839325,0.7742554007414035,0.7984909415245056
