iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.045224469155073166,0.5030674846625767,1.6920137405395508,0.4963568963313307,1.7106014490127563
2,0.9875776397515528,0.04080931842327118,0.6155419222903885,1.3778645992279053,0.6084622267672248,1.4132187366485596
3,0.987603305785124,0.04874449595808983,0.6163087934560327,1.2863268852233887,0.6043717244024032,1.318665623664856
4,0.9938080495356038,0.04078935459256172,0.6359918200408998,1.205542802810669,0.6225233286462993,1.24332594871521
5,0.9925742574257426,0.05358157679438591,0.6618098159509203,1.1831700801849365,0.6511568452000511,1.2129950523376465
6,0.9938144329896907,0.056199222803115845,0.681237218813906,1.117826223373413,0.6624057267033108,1.146092176437378
7,1.0,0.06120182201266289,0.6927402862985685,1.0878658294677734,0.6805573309472069,1.1011677980422974
8,0.9845440494590417,0.08244646340608597,0.6922290388548057,1.0745130777359009,0.6795347053560016,1.083549976348877
9,0.978021978021978,0.06965300440788269,0.6850715746421268,1.1015186309814453,0.6795347053560016,1.1119661331176758
10,0.9864029666254636,0.06719735264778137,0.7116564417177914,1.029205560684204,0.7099578166943628,1.0506621599197388
11,0.9932584269662922,0.07863155007362366,0.712678936605317,1.014571189880371,0.7062507989262431,1.0368621349334717
12,0.9742533470648815,0.0935763418674469,0.690439672801636,1.0768550634384155,0.6776172823724914,1.1107144355773926
13,0.9942965779467681,0.08128543943166733,0.7106339468302658,0.9456255435943604,0.7051003451361371,0.980173647403717
14,0.9982347749338041,0.07883436232805252,0.7361963190184049,0.9407808780670166,0.7269589671481529,0.9708373546600342
15,0.9975288303130149,0.08922304958105087,0.7384969325153374,0.9247044324874878,0.7221014955899271,0.9704330563545227
16,0.9861003861003861,0.10130220651626587,0.7144683026584867,0.9642731547355652,0.7008820145724147,1.002638339996338
17,0.9956395348837209,0.11195941269397736,0.7188139059304703,0.9557240605354309,0.7136648344624824,0.9781299829483032
18,0.9917638984214139,0.10359736531972885,0.7211145194274029,0.9608588814735413,0.7088073629042567,0.9920941591262817
19,0.9869960988296489,0.09973688423633575,0.7267382413087935,0.9137382507324219,0.7182666496229068,0.9531617760658264
20,0.9944410129709698,0.10154261440038681,0.7471881390593047,0.8825670480728149,0.7346286590821935,0.9291922450065613
21,0.9864705882352941,0.09150154888629913,0.7515337423312883,0.8824608325958252,0.7405087562316247,0.9219133257865906
22,0.9797866367209432,0.11990208923816681,0.7275051124744376,0.9160784482955933,0.7134091780646811,0.962641716003418
23,0.9903329752953813,0.10915334522724152,0.7625255623721882,0.8591610789299011,0.7470279943755592,0.8904844522476196
24,0.975295934122491,0.11882155388593674,0.7528118609406953,0.8465063571929932,0.7462610251821552,0.8886734247207642
25,0.974802371541502,0.11505034565925598,0.7561349693251533,0.8394137024879456,0.7445992585964464,0.8731890916824341
26,0.9933491686460808,0.10728029161691666,0.748721881390593,0.8420544862747192,0.7477949635689634,0.8685992360115051
27,0.9908508691674291,0.11173541098833084,0.7579243353783232,0.8422924876213074,0.7498402147513742,0.8659195303916931
28,0.9929422143802382,0.12940777838230133,0.7507668711656442,0.8457797765731812,0.7507350121436789,0.8774605393409729
29,0.989778534923339,0.11503129452466965,0.7548568507157464,0.8213270306587219,0.7577655630832162,0.8372824192047119
30,0.9921778509674763,0.13598889112472534,0.7538343558282209,0.8555903434753418,0.7454940559887511,0.8794790506362915
31,0.9856573705179282,0.11533413827419281,0.7681492842535788,0.8043157458305359,0.7635178320337467,0.82606440782547
32,0.9880355075260517,0.13045549392700195,0.7638036809815951,0.8165522813796997,0.7596829860667264,0.8426075577735901
33,0.9891467065868264,0.12304247915744781,0.7742842535787321,0.8028176426887512,0.7725936341556947,0.8077007532119751
34,0.9861968761351253,0.1255582571029663,0.7719836400817995,0.8002517223358154,0.767352678000767,0.8123091459274292
35,0.9788285109386027,0.13978268206119537,0.7707055214723927,0.7764885425567627,0.7682474753930717,0.7971269488334656
36,0.9900514579759863,0.14592380821704865,0.7701942740286298,0.7795072197914124,0.764923942221654,0.8067232966423035
37,0.9712950600801068,0.15541711449623108,0.766359918200409,0.8150363564491272,0.7580212194810175,0.8331694006919861
38,0.973025674358141,0.1396961659193039,0.7829754601226994,0.7714169025421143,0.7779624185095232,0.7885433435440063
39,0.9667511082963901,0.14298085868358612,0.7822085889570553,0.7870023846626282,0.7729771187523968,0.8137019276618958
40,0.9805495523309663,0.15974929928779602,0.7829754601226994,0.7577464580535889,0.7745110571392049,0.7873295545578003
