iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.011073109693825245,0.8560157790927022,0.48400360345840454,0.8684080827994086,0.465933620929718
2,1.0,0.011582771316170692,0.8905325443786982,0.42787685990333557,0.9048792508624939,0.3953703045845032
3,1.0,0.013819042593240738,0.8974358974358975,0.38924333453178406,0.905864958107442,0.37131521105766296
4,1.0,0.022175760939717293,0.9122287968441815,0.3655180037021637,0.917200591424347,0.34977617859840393
5,1.0,0.007350639905780554,0.9240631163708086,0.31301558017730713,0.9383932971907344,0.28446391224861145
6,1.0,0.02293982170522213,0.9220907297830375,0.3574293553829193,0.9349433218334154,0.3307590186595917
7,1.0,0.019765866920351982,0.9230769230769231,0.3422652781009674,0.9275505174963036,0.32455092668533325
8,1.0,0.024697473272681236,0.9053254437869822,0.38072487711906433,0.909314933464761,0.37041667103767395
9,1.0,0.012546241283416748,0.9240631163708086,0.3091568648815155,0.9334647609659931,0.2842022478580475
10,1.0,0.03074461594223976,0.9171597633136095,0.36824730038642883,0.9270576638738295,0.34480932354927063
11,1.0,0.016333740204572678,0.9388560157790927,0.30022454261779785,0.9398718580581568,0.2849274277687073
12,1.0,0.019130634143948555,0.9339250493096647,0.3212948441505432,0.9428289797930015,0.2913963794708252
13,1.0,0.010084843263030052,0.9142011834319527,0.33646947145462036,0.9186791522917693,0.32045575976371765
14,1.0,0.02073613740503788,0.9368836291913215,0.2918969392776489,0.9403647116806308,0.26837852597236633
15,1.0,0.03351084887981415,0.9122287968441815,0.37277957797050476,0.9152291769344505,0.36677974462509155
16,1.0,0.011299793608486652,0.9181459566074951,0.2918470799922943,0.929029078363726,0.2698436677455902
17,1.0,0.02238551154732704,0.9230769230769231,0.29557615518569946,0.9305076392311483,0.27758193016052246
18,1.0,0.022123485803604126,0.9260355029585798,0.3342341482639313,0.9265648102513554,0.32431501150131226
19,1.0,0.023131826892495155,0.928007889546351,0.3042827844619751,0.9359290290783637,0.2920549809932709
20,1.0,0.017320498824119568,0.928007889546351,0.283481240272522,0.9285362247412519,0.2722609043121338
21,1.0,0.016650693491101265,0.928007889546351,0.27615875005722046,0.9260719566288812,0.271453320980072
22,1.0,0.015434452332556248,0.9358974358974359,0.27117547392845154,0.9354361754558896,0.25829461216926575
23,1.0,0.015498939901590347,0.9349112426035503,0.27071207761764526,0.9393790044356826,0.25633275508880615
24,1.0,0.026113877072930336,0.9250493096646942,0.28623613715171814,0.932971907343519,0.2643715739250183
25,1.0,0.0196525901556015,0.9329388560157791,0.25167161226272583,0.9383932971907344,0.24021010100841522
26,1.0,0.018043164163827896,0.9230769230769231,0.2758554220199585,0.9393790044356826,0.2634621262550354
27,1.0,0.015542258508503437,0.9270216962524654,0.2659228444099426,0.9339576145884673,0.2531411647796631
28,1.0,0.013870125636458397,0.9240631163708086,0.277466356754303,0.9310004928536225,0.253595769405365
29,1.0,0.022457195445895195,0.928007889546351,0.27890753746032715,0.9344504682109414,0.26170483231544495
30,1.0,0.01907525397837162,0.9309664694280079,0.26747509837150574,0.9300147856086742,0.25608399510383606
31,1.0,0.014350013807415962,0.9368836291913215,0.24994783103466034,0.9339576145884673,0.24098385870456696
32,1.0,0.018512045964598656,0.9349112426035503,0.25608766078948975,0.9354361754558896,0.2397436648607254
33,1.0,0.010485565289855003,0.928007889546351,0.24132023751735687,0.9295219319862001,0.23277434706687927
34,1.0,0.0212131068110466,0.9270216962524654,0.2660394310951233,0.9305076392311483,0.2594105005264282
35,1.0,0.024967055767774582,0.9220907297830375,0.28476256132125854,0.9310004928536225,0.2709338366985321
36,1.0,0.01946045458316803,0.9171597633136095,0.2750851809978485,0.9305076392311483,0.2578065097332001
37,1.0,0.018114643171429634,0.9220907297830375,0.2749328911304474,0.9324790537210449,0.2563627362251282
38,1.0,0.01817995309829712,0.9299802761341223,0.2662633955478668,0.9398718580581568,0.24091428518295288
39,1.0,0.013964161276817322,0.9299802761341223,0.22598427534103394,0.9379004435682602,0.22200621664524078
40,1.0,0.013190359808504581,0.9289940828402367,0.24210496246814728,0.9359290290783637,0.23232156038284302
