iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,0.98,0.003290948225185275,0.38139059304703476,1.9625515937805176,0.39626741659210024,1.945736050605774
2,0.9900990099009901,0.025017322972416878,0.5007668711656442,1.7000842094421387,0.49929694490604626,1.7325382232666016
3,1.0,0.008352704346179962,0.5544478527607362,1.502971887588501,0.5623162469640802,1.4955523014068604
4,1.0,0.02333301678299904,0.5564928425357873,1.3942371606826782,0.5458264093058929,1.40776526927948
5,1.0,0.013755754567682743,0.5733640081799591,1.3093945980072021,0.5923558737057395,1.304240345954895
6,1.0,0.025442440062761307,0.5858895705521472,1.343163013458252,0.5855809791640035,1.3621021509170532
7,0.9971910112359551,0.02663438767194748,0.59560327198364,1.3012027740478516,0.6075674293749201,1.3047938346862793
8,0.9975429975429976,0.026680199429392815,0.6344580777096115,1.2156296968460083,0.6295538795858366,1.2563869953155518
9,1.0,0.026383928954601288,0.6301124744376279,1.2153156995773315,0.625846861817717,1.2326668500900269
10,0.9941060903732809,0.04077466204762459,0.6390593047034765,1.2080882787704468,0.6431036686693085,1.1922141313552856
11,0.9982142857142857,0.027418702840805054,0.6480061349693251,1.1870487928390503,0.6473219992330308,1.188444972038269
12,1.0,0.02668488398194313,0.6820040899795501,1.0921473503112793,0.6702032468362521,1.1306641101837158
13,0.9954682779456193,0.031632814556360245,0.6707566462167689,1.1109284162521362,0.6814521283395117,1.1044120788574219
14,1.0,0.03134577348828316,0.6733128834355828,1.1115145683288574,0.6725041544164643,1.1221644878387451
15,0.9960732984293194,0.03551213815808296,0.6996421267893661,1.0579125881195068,0.6961523712130896,1.047102451324463
16,0.9975460122699387,0.04958458989858627,0.6671779141104295,1.0952908992767334,0.6698197622395501,1.0962181091308594
17,0.9942263279445728,0.03710492327809334,0.6804703476482618,1.0582743883132935,0.6855426307043334,1.0776629447937012
18,0.9956379498364231,0.042398497462272644,0.7070552147239264,0.9804258346557617,0.7049725169372364,1.0109608173370361
19,0.9979338842975206,0.040598317980766296,0.6894171779141104,1.10062837600708,0.6924453534449699,1.0988552570343018
20,0.9950932286555446,0.04348055273294449,0.693762781186094,1.0346074104309082,0.6897609612680558,1.0424786806106567
21,0.9953271028037384,0.04433480650186539,0.7060327198364008,1.0052287578582764,0.7002428735779113,1.0058003664016724
22,0.9964317573595004,0.039117246866226196,0.71140081799591,1.0074604749679565,0.7146874600536879,1.003544569015503
23,0.9948805460750854,0.04981733858585358,0.7062883435582822,0.9948798418045044,0.7019046401636201,1.0058280229568481
24,0.9950940310711366,0.0453813336789608,0.7200920245398773,0.9496666789054871,0.7221014955899271,0.9604005813598633
25,0.9897959183673469,0.038840025663375854,0.7236707566462167,0.9799116849899292,0.7212066981976224,0.9791268706321716
26,0.9916981132075472,0.06394293159246445,0.7234151329243353,0.9681034684181213,0.7191614470152116,0.9624903798103333
27,0.9898255813953488,0.05330982431769371,0.6991308793456033,1.0028948783874512,0.6933401508372747,1.0114575624465942
28,0.9957953749124037,0.04655526950955391,0.7190695296523517,0.9473648071289062,0.7144318036558865,0.970680832862854
29,0.993234100135318,0.04775271564722061,0.7423312883435583,0.9306741952896118,0.7254250287613447,0.9704673886299133
30,0.9947678221059516,0.05274081602692604,0.7367075664621677,0.8914780020713806,0.73207209510418,0.9086933135986328
31,0.9943037974683544,0.04080311208963394,0.7625255623721882,0.8684559464454651,0.7405087562316247,0.8916857242584229
32,0.9950950337216432,0.0520673543214798,0.7305725971370143,0.9316275715827942,0.7314329541096766,0.9400890469551086
33,0.990487514863258,0.04637075215578079,0.7464212678936605,0.8813159465789795,0.7397417870382206,0.9115591645240784
34,0.9924985574148875,0.04503660276532173,0.7538343558282209,0.8786559700965881,0.7428096638118369,0.8958206176757812
35,0.9977578475336323,0.05398984253406525,0.7351738241308794,0.8852289319038391,0.7336060334909881,0.8881004452705383
36,0.9940054495912807,0.05056554824113846,0.75,0.8899438381195068,0.747922791767864,0.9019021391868591
37,0.9952279957582184,0.05036306008696556,0.7428425357873211,0.9119957685470581,0.7415313818228301,0.9330763816833496
38,0.9932885906040269,0.054576046764850616,0.748721881390593,0.9075496196746826,0.7458775405854532,0.9079365730285645
39,0.9914486921529175,0.05696002393960953,0.7645705521472392,0.8341449499130249,0.7545698581106992,0.8497823476791382
40,0.984796468857283,0.06339496374130249,0.7451431492842536,0.8921385407447815,0.7444714303975457,0.8853573799133301
41,0.9913875598086125,0.06419830769300461,0.7517893660531697,0.8757407665252686,0.7484341045634667,0.8907271027565002
42,0.9957963568425969,0.05970856919884682,0.7507668711656442,0.8417755365371704,0.7492010737568707,0.8640720844268799
43,0.9963503649635036,0.08737677335739136,0.7369631901840491,0.9033709764480591,0.7337338616898887,0.921373724937439
44,0.9924208649130629,0.05387910082936287,0.7696830265848671,0.8121272921562195,0.7660743960117602,0.8254607915878296
45,0.993025283347864,0.06045278161764145,0.7538343558282209,0.8391678333282471,0.7458775405854532,0.8602480292320251
46,0.9957356076759062,0.07481704652309418,0.7507668711656442,0.8556824922561646,0.7488175891601687,0.86241215467453
47,0.9904006677796328,0.06909014284610748,0.7571574642126789,0.8829873204231262,0.7503515275469769,0.8953375816345215
48,0.9906007355946056,0.0758119598031044,0.7589468302658486,0.8581587076187134,0.7506071839447782,0.8720493316650391
49,0.989191353082466,0.06146298721432686,0.7666155419222904,0.8214101791381836,0.7540585453150965,0.8539245128631592
50,0.9921537857983523,0.06937916576862335,0.7563905930470347,0.8308137655258179,0.7595551578678257,0.8379044532775879
51,0.9811538461538462,0.07655570656061172,0.7640593047034765,0.8266426920890808,0.7587881886744215,0.8421735167503357
52,0.988306299509619,0.05721885710954666,0.7653374233128835,0.8328924775123596,0.7635178320337467,0.82625412940979
53,0.993338267949667,0.07099422812461853,0.7625255623721882,0.829108715057373,0.764540457624952,0.844214916229248
54,0.9949146385760989,0.06116621196269989,0.7745398773006135,0.8057249784469604,0.768503131790873,0.8314903974533081
55,0.992867332382311,0.07071255147457123,0.7620143149284253,0.8375283479690552,0.7663300524095615,0.8400171399116516
56,0.9898423817863398,0.06432291865348816,0.7689161554192229,0.8041926026344299,0.77169883676339,0.8020806908607483
57,0.9924294562973159,0.06934812664985657,0.7704498977505112,0.8013361692428589,0.768119647194171,0.8156318068504333
58,0.9956036523503551,0.07130184024572372,0.7691717791411042,0.8375400304794312,0.7664578806084622,0.8404812812805176
