iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,0.8,0.0326085202395916,0.31699346405228757,1.0932966470718384,0.3213507625272331,1.0981463193893433
2,1.0,0.02889315038919449,0.5435729847494554,0.9840550422668457,0.5245098039215687,0.9901242852210999
3,1.0,0.04626123234629631,0.5010893246187363,0.9945793151855469,0.5043572984749455,0.9972363710403442
4,1.0,0.03249158337712288,0.5239651416122004,0.9870034456253052,0.5108932461873639,0.9898497462272644
5,1.0,0.027821214869618416,0.528322440087146,0.9714125394821167,0.5261437908496732,0.977868378162384
6,0.9967105263157895,0.03305283561348915,0.5446623093681917,0.9629800319671631,0.5620915032679739,0.96271151304245
7,1.0,0.055454354733228683,0.5708061002178649,0.9505755305290222,0.5452069716775599,0.9596360325813293
8,0.9975369458128078,0.04102296009659767,0.5163398692810458,0.9855137467384338,0.5250544662309368,0.9863235354423523
9,1.0,0.05297151952981949,0.5544662309368191,0.944873571395874,0.5370370370370371,0.951076090335846
10,1.0,0.05701356753706932,0.5762527233115469,0.9403687119483948,0.5708061002178649,0.9448714852333069
11,1.0,0.05265955254435539,0.6034858387799564,0.8848632574081421,0.5773420479302832,0.8943745493888855
12,1.0,0.04537542536854744,0.5904139433551199,0.8773513436317444,0.590958605664488,0.8840467929840088
13,0.9969742813918305,0.04952792823314667,0.5577342047930284,0.9513290524482727,0.565359477124183,0.9491122364997864
14,0.9929775280898876,0.052767347544431686,0.55119825708061,0.920039176940918,0.5571895424836601,0.9293814301490784
15,0.9908256880733946,0.06259740889072418,0.528322440087146,0.9537323713302612,0.5332244008714597,0.9614512920379639
16,0.9852579852579852,0.06172063574194908,0.6198257080610022,0.9097992777824402,0.5931372549019608,0.9154502749443054
