iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.006551607511937618,0.46949891067538124,1.0426408052444458,0.45479302832244006,1.0482125282287598
2,0.9937888198757764,0.01071101427078247,0.5326797385620915,0.983505368232727,0.5435729847494554,0.9773179888725281
3,0.9917355371900827,0.007464199792593718,0.3627450980392157,1.0957081317901611,0.3474945533769063,1.0961605310440063
4,0.9969040247678018,0.007979417219758034,0.4477124183006536,1.0104539394378662,0.4624183006535948,1.0135637521743774
5,1.0,0.008852985687553883,0.5435729847494554,0.94176185131073,0.5691721132897604,0.9141137599945068
6,0.9876288659793815,0.01610497385263443,0.42592592592592593,1.0282096862792969,0.45206971677559915,1.0158638954162598
7,0.9946996466431095,0.011761694215238094,0.42592592592592593,1.0652815103530884,0.4351851851851852,1.0595439672470093
8,0.9969088098918083,0.013843524269759655,0.5294117647058824,0.9435089826583862,0.5266884531590414,0.954685628414154
9,0.9917582417582418,0.01609569974243641,0.5359477124183006,0.9481519460678101,0.5364923747276689,0.9770960807800293
10,0.9950556242274413,0.01562577486038208,0.5904139433551199,0.894882082939148,0.5838779956427015,0.8959722518920898
