iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.14483830332756042,0.8293885601577909,0.6525319814682007,0.8457368161655988,0.6194456219673157
2,1.0,0.062381722033023834,0.8461538461538461,0.5626770853996277,0.8654509610645639,0.5148452520370483
3,1.0,0.04827888682484627,0.8856015779092702,0.4430926442146301,0.9014292755051749,0.41233283281326294
4,1.0,0.04946840554475784,0.8964497041420119,0.4289528429508209,0.9019221291276491,0.4052826464176178
5,1.0,0.04490768536925316,0.9211045364891519,0.31892335414886475,0.9236076885165106,0.30267542600631714
6,1.0,0.037539418786764145,0.9181459566074951,0.3401796817779541,0.9107934943321834,0.33104223012924194
7,1.0,0.034643709659576416,0.9181459566074951,0.3216114342212677,0.9260719566288812,0.3101785182952881
8,1.0,0.05321832373738289,0.9122287968441815,0.3706868886947632,0.9167077378018729,0.36083900928497314
9,1.0,0.04912608861923218,0.9142011834319527,0.32841628789901733,0.9073435189748644,0.3302372992038727
10,1.0,0.042232826352119446,0.9398422090729783,0.2795456349849701,0.9310004928536225,0.27507123351097107
11,1.0,0.028854724019765854,0.9181459566074951,0.2811364531517029,0.9241005421389847,0.2705610990524292
12,1.0,0.0494939349591732,0.9201183431952663,0.2916475832462311,0.9305076392311483,0.28696751594543457
13,1.0,0.04477372393012047,0.9230769230769231,0.3011528253555298,0.9260719566288812,0.3027895390987396
14,1.0,0.04548471048474312,0.9201183431952663,0.3065151572227478,0.9314933464760966,0.28747954964637756
15,1.0,0.0960460975766182,0.9003944773175543,0.3857266306877136,0.9083292262198127,0.37112438678741455
16,1.0,0.058678753674030304,0.9240631163708086,0.305998831987381,0.9221291276490883,0.30341580510139465
17,1.0,0.04216235876083374,0.9289940828402367,0.2676784098148346,0.9339576145884673,0.26587653160095215
18,1.0,0.07005523890256882,0.9270216962524654,0.31333404779434204,0.9285362247412519,0.31138771772384644
19,1.0,0.04144759848713875,0.9240631163708086,0.2912513315677643,0.9142434696895022,0.29183733463287354
20,1.0,0.056149378418922424,0.9250493096646942,0.3064038157463074,0.9260719566288812,0.30749812722206116
21,1.0,0.05327145755290985,0.9250493096646942,0.25407788157463074,0.9265648102513554,0.24845920503139496
22,1.0,0.04746723175048828,0.9230769230769231,0.2717660367488861,0.9344504682109414,0.26100361347198486
23,1.0,0.044941093772649765,0.9319526627218935,0.24392986297607422,0.9418432725480532,0.23241840302944183
24,1.0,0.05415824055671692,0.9329388560157791,0.25752145051956177,0.9393790044356826,0.24519190192222595
25,1.0,0.04507661238312721,0.928007889546351,0.2551273703575134,0.936914736323312,0.2538738548755646
26,1.0,0.049206092953681946,0.9358974358974359,0.24582980573177338,0.9423361261705273,0.23568272590637207
27,1.0,0.05507415533065796,0.9250493096646942,0.2614263892173767,0.9344504682109414,0.2464974820613861
28,1.0,0.0802576020359993,0.9319526627218935,0.28051120042800903,0.9339576145884673,0.27781254053115845
29,1.0,0.047874804586172104,0.9339250493096647,0.23823301494121552,0.9433218334154756,0.2293427586555481
30,1.0,0.06278245896100998,0.9319526627218935,0.23836703598499298,0.9393790044356826,0.22322723269462585
31,1.0,0.06700640916824341,0.9270216962524654,0.2627214193344116,0.9344504682109414,0.2533470690250397
32,1.0,0.08375570178031921,0.928007889546351,0.28013259172439575,0.9319862000985707,0.26805227994918823
33,1.0,0.10623423010110855,0.9211045364891519,0.3001597225666046,0.9354361754558896,0.2843947112560272
34,1.0,0.06261657923460007,0.9299802761341223,0.2235497534275055,0.9379004435682602,0.20974279940128326
35,1.0,0.07454647868871689,0.9378698224852071,0.2277257889509201,0.9413504189255791,0.22027280926704407
36,1.0,0.09336628764867783,0.9260355029585798,0.2743987441062927,0.9275505174963036,0.2708156406879425
37,1.0,0.06610045582056046,0.9349112426035503,0.22387979924678802,0.9388861508132085,0.21312454342842102
38,1.0,0.09348352998495102,0.9250493096646942,0.2600729763507843,0.9324790537210449,0.242670938372612
39,1.0,0.07457470148801804,0.9358974358974359,0.24707935750484467,0.9324790537210449,0.2345961332321167
40,1.0,0.08486983180046082,0.9250493096646942,0.2713065445423126,0.9310004928536225,0.25118568539619446
