iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.04460803419351578,0.39651416122004357,1.0518702268600464,0.3872549019607843,1.0621247291564941
2,0.9875776397515528,0.0487070269882679,0.5021786492374728,1.0567681789398193,0.4793028322440087,1.0640729665756226
3,1.0,0.0362391360104084,0.4803921568627451,1.0029010772705078,0.48856209150326796,0.9989738464355469
4,1.0,0.039552170783281326,0.5675381263616558,0.9362697005271912,0.5708061002178649,0.9419918060302734
5,1.0,0.03790217265486717,0.5816993464052288,0.9179951548576355,0.5626361655773421,0.9371045231819153
6,0.9979381443298969,0.042689695954322815,0.5599128540305011,0.9289230704307556,0.5620915032679739,0.9259974956512451
7,0.9964664310954063,0.04471397399902344,0.5882352941176471,0.9078567028045654,0.5637254901960784,0.9248082637786865
8,1.0,0.04653187468647957,0.5381263616557734,0.9564327597618103,0.5517429193899782,0.9549428224563599
9,0.9945054945054945,0.05814289674162865,0.6067538126361656,0.8775247931480408,0.593681917211329,0.899732232093811
10,0.992583436341162,0.05628077685832977,0.6023965141612201,0.8998209834098816,0.5811546840958606,0.9196110367774963
