iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,0.8,0.015089116990566254,0.4008714596949891,1.0858757495880127,0.3687363834422658,1.0937429666519165
2,0.975,0.023343488574028015,0.43681917211328974,1.0687836408615112,0.43736383442265797,1.0720833539962769
3,1.0,0.027428515255451202,0.4880174291938998,1.008277416229248,0.4820261437908497,1.0239640474319458
4,1.0,0.022019507363438606,0.39433551198257083,1.075325846672058,0.3883442265795207,1.0743762254714966
5,1.0,0.02572227269411087,0.43899782135076254,1.0427536964416504,0.4275599128540305,1.0496222972869873
6,1.0,0.025071673095226288,0.5392156862745098,0.9931264519691467,0.5364923747276689,0.9987404942512512
7,1.0,0.02588595449924469,0.5555555555555556,0.9966602921485901,0.5364923747276689,1.003650188446045
8,1.0,0.03253476694226265,0.42483660130718953,1.0339261293411255,0.4139433551198257,1.0390230417251587
9,1.0,0.042580947279930115,0.545751633986928,0.9810400605201721,0.5288671023965141,0.9850849509239197
10,1.0,0.030779682099819183,0.5424836601307189,0.9559232592582703,0.5561002178649237,0.9502678513526917
11,1.0,0.026739731431007385,0.5294117647058824,0.98716801404953,0.5392156862745098,0.9879094958305359
12,0.9879518072289156,0.03874989598989487,0.4880174291938998,1.018653392791748,0.5005446623093682,1.011354684829712
13,0.9888888888888889,0.04359973594546318,0.5664488017429193,0.9563160538673401,0.5501089324618736,0.9551473259925842
14,1.0,0.040529776364564896,0.48257080610021785,1.008101463317871,0.4923747276688453,1.0209627151489258
15,1.0,0.04423520714044571,0.5664488017429193,0.9392600059509277,0.5506535947712419,0.9466295838356018
16,1.0,0.042093321681022644,0.5708061002178649,0.9410907626152039,0.5419389978213508,0.9515872597694397
17,0.9971751412429378,0.03874129801988602,0.5479302832244008,0.9447433948516846,0.5446623093681917,0.9530526995658875
18,0.9946666666666667,0.03690546751022339,0.5337690631808278,0.9573166370391846,0.5315904139433552,0.9659336805343628
19,1.0,0.03823705017566681,0.6241830065359477,0.8417425751686096,0.5969498910675382,0.8820129632949829
20,1.0,0.03931983932852745,0.5501089324618736,0.9710122346878052,0.5305010893246187,0.985767662525177
21,1.0,0.0521632619202137,0.5315904139433552,0.9739358425140381,0.5119825708061002,0.9751918315887451
22,0.9956427015250545,0.04410327598452568,0.5054466230936819,0.9731435179710388,0.5032679738562091,0.9809207320213318
23,0.9979166666666667,0.04189510643482208,0.593681917211329,0.8867505192756653,0.6029411764705882,0.9013076424598694
24,1.0,0.049378667026758194,0.6013071895424836,0.8888387680053711,0.5838779956427015,0.9195631742477417
25,1.0,0.04805566743016243,0.5446623093681917,0.9556052088737488,0.5441176470588235,0.9568963050842285
26,0.994475138121547,0.032353878021240234,0.5108932461873639,0.9859486818313599,0.5266884531590414,0.9833264350891113
27,0.99822695035461,0.04762580245733261,0.6056644880174292,0.8881585001945496,0.5953159041394336,0.903127908706665
28,1.0,0.049689892679452896,0.6023965141612201,0.8867658972740173,0.5953159041394336,0.905768871307373
29,0.995049504950495,0.056294187903404236,0.5315904139433552,0.9567415118217468,0.5430283224400871,0.9532114863395691
30,0.9968102073365231,0.05956043675541878,0.5544662309368191,0.9365236163139343,0.5430283224400871,0.9445370435714722
31,0.9969135802469136,0.058444228023290634,0.6339869281045751,0.8442498445510864,0.6116557734204793,0.8595730066299438
32,0.9970104633781763,0.058097343891859055,0.5860566448801743,0.902841329574585,0.5800653594771242,0.9159840941429138
33,0.9927536231884058,0.045494746416807175,0.6034858387799564,0.8568806648254395,0.605119825708061,0.8752439022064209
34,0.9915611814345991,0.05058819800615311,0.5348583877995643,0.9359845519065857,0.5359477124183006,0.9513216614723206
35,0.994535519125683,0.05723128467798233,0.599128540305011,0.8669567108154297,0.6034858387799564,0.8866190314292908
36,0.9960159362549801,0.049911946058273315,0.5958605664488017,0.8832809925079346,0.5816993464052288,0.8966947793960571
37,0.9922480620155039,0.06679694354534149,0.5348583877995643,0.9519181847572327,0.5424836601307189,0.9655860066413879
38,0.9937106918238994,0.057601846754550934,0.6350762527233116,0.8566372990608215,0.5974945533769063,0.8653424978256226
39,0.991421568627451,0.056721046566963196,0.5468409586056645,0.9025653600692749,0.5403050108932462,0.9115059971809387
40,0.989247311827957,0.05706067755818367,0.599128540305011,0.878002941608429,0.6062091503267973,0.8789291977882385
