iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.01411570142954588,0.9102564102564102,0.42505621910095215,0.92114342040414,0.405342161655426
2,1.0,0.013233783654868603,0.8925049309664694,0.412834107875824,0.9014292755051749,0.3926589787006378
3,1.0,0.017135564237833023,0.873767258382643,0.46940723061561584,0.8758008871365205,0.4431527256965637
4,1.0,0.012909067794680595,0.9220907297830375,0.3904341459274292,0.9226219812715624,0.37007594108581543
5,1.0,0.01120684016495943,0.9201183431952663,0.3332447409629822,0.9295219319862001,0.31537801027297974
6,1.0,0.011194468475878239,0.9191321499013807,0.34780579805374146,0.9206505667816658,0.3280448019504547
7,1.0,0.016934292390942574,0.9339250493096647,0.33222854137420654,0.9374075899457861,0.3211650848388672
8,1.0,0.01361995842307806,0.928007889546351,0.3163394331932068,0.929029078363726,0.30195268988609314
9,1.0,0.01254300121217966,0.9201183431952663,0.321627140045166,0.9245933957614588,0.31273153424263
10,1.0,0.010673289187252522,0.9151873767258383,0.31359997391700745,0.9305076392311483,0.28764015436172485
11,1.0,0.01379278115928173,0.9329388560157791,0.2822173237800598,0.9265648102513554,0.2680504024028778
12,1.0,0.015343401581048965,0.9250493096646942,0.27970707416534424,0.9383932971907344,0.2521040141582489
13,1.0,0.014003719203174114,0.9339250493096647,0.298537015914917,0.9383932971907344,0.2720264792442322
14,1.0,0.015092483721673489,0.9309664694280079,0.3025782108306885,0.9364218827008378,0.2701643109321594
15,1.0,0.02355310320854187,0.8994082840236687,0.36606213450431824,0.9014292755051749,0.36505281925201416
16,1.0,0.030566975474357605,0.9092702169625246,0.3762083053588867,0.917200591424347,0.34992390871047974
17,1.0,0.05117836967110634,0.8994082840236687,0.4057117700576782,0.909314933464761,0.400097131729126
18,1.0,0.01686156541109085,0.9220907297830375,0.27935338020324707,0.936914736323312,0.26223549246788025
19,1.0,0.01485951617360115,0.9132149901380671,0.31089434027671814,0.9241005421389847,0.2960169315338135
20,1.0,0.021427111700177193,0.9289940828402367,0.3081163465976715,0.9349433218334154,0.28385111689567566
21,1.0,0.01479580532759428,0.9211045364891519,0.2738902270793915,0.9334647609659931,0.2601659297943115
22,1.0,0.015150380320847034,0.9270216962524654,0.2698819935321808,0.9413504189255791,0.25946301221847534
23,1.0,0.012651351280510426,0.9191321499013807,0.26498615741729736,0.9310004928536225,0.2501824200153351
24,1.0,0.01855575665831566,0.9309664694280079,0.271475225687027,0.9285362247412519,0.2666587233543396
25,1.0,0.020035507157444954,0.9161735700197239,0.29219850897789,0.9231148348940365,0.27000802755355835
26,1.0,0.0176064595580101,0.9230769230769231,0.271676629781723,0.932971907343519,0.25835472345352173
27,1.0,0.01812584698200226,0.9220907297830375,0.3020809292793274,0.9310004928536225,0.2792109251022339
28,1.0,0.016722330823540688,0.9151873767258383,0.2880506217479706,0.9305076392311483,0.25826960802078247
29,1.0,0.01305525004863739,0.9349112426035503,0.23871123790740967,0.9319862000985707,0.2357676476240158
30,1.0,0.019941477105021477,0.9240631163708086,0.2867451310157776,0.929029078363726,0.2633054852485657
31,1.0,0.015851829200983047,0.9299802761341223,0.249976247549057,0.9324790537210449,0.2340938150882721
32,0.9985074626865672,0.023008916527032852,0.9319526627218935,0.30133911967277527,0.9324790537210449,0.28080230951309204
33,1.0,0.020551534369587898,0.9299802761341223,0.26818525791168213,0.9349433218334154,0.2599390149116516
34,1.0,0.017414163798093796,0.9240631163708086,0.26072612404823303,0.9314933464760966,0.24338528513908386
35,1.0,0.019016653299331665,0.9230769230769231,0.2856486439704895,0.9265648102513554,0.27472466230392456
36,1.0,0.020139137282967567,0.9309664694280079,0.2800861895084381,0.9280433711187778,0.2679114043712616
37,1.0,0.012016737833619118,0.9309664694280079,0.2417163997888565,0.9344504682109414,0.23329348862171173
38,1.0,0.02433914691209793,0.9250493096646942,0.2831125557422638,0.9305076392311483,0.26997119188308716
39,1.0,0.022492188960313797,0.9220907297830375,0.28277111053466797,0.9245933957614588,0.2680136263370514
40,1.0,0.01856350339949131,0.9319526627218935,0.2515658140182495,0.9379004435682602,0.24111582338809967
