iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,0.8,0.017507541924715042,0.3115468409586057,1.0984636545181274,0.3055555555555556,1.1019933223724365
2,0.975,0.019897356629371643,0.4324618736383442,1.0567585229873657,0.41013071895424835,1.0644603967666626
3,1.0,0.02312806062400341,0.40522875816993464,1.0626845359802246,0.4046840958605665,1.070193886756897
4,1.0,0.018113432452082634,0.5261437908496732,0.9967048168182373,0.5392156862745098,0.9969764947891235
5,1.0,0.02855287492275238,0.5424836601307189,0.9946484565734863,0.5310457516339869,0.9997133612632751
6,1.0,0.02702140621840954,0.5076252723311547,1.02328360080719,0.5119825708061002,1.031459927558899
7,1.0,0.024290425702929497,0.434640522875817,1.0323950052261353,0.4351851851851852,1.0407737493515015
8,1.0,0.029895644634962082,0.5577342047930284,0.962802529335022,0.5517429193899782,0.9643619656562805
9,1.0,0.028357069939374924,0.4673202614379085,1.0093637704849243,0.46350762527233114,1.0169003009796143
10,0.9903381642512077,0.03809824958443642,0.4215686274509804,1.0721930265426636,0.43681917211328974,1.0709805488586426
11,0.9868421052631579,0.03272070735692978,0.5228758169934641,1.0172730684280396,0.5206971677559913,1.023891568183899
12,0.8955823293172691,0.03231621906161308,0.3202614379084967,1.0958915948867798,0.3480392156862745,1.0945335626602173
13,1.0,0.030046537518501282,0.5424836601307189,0.9594134092330933,0.5435729847494554,0.9605624079704285
14,0.9965635738831615,0.03576462343335152,0.41830065359477125,1.0511401891708374,0.4210239651416122,1.0473164319992065
15,1.0,0.0332367904484272,0.49019607843137253,0.9890695214271545,0.49782135076252726,0.9953510761260986
16,1.0,0.034266337752342224,0.5838779956427015,0.8988144993782043,0.5762527233115469,0.9288748502731323
17,1.0,0.03403782844543457,0.5152505446623094,0.9900121092796326,0.48965141612200436,0.9968987107276917
18,1.0,0.03447716683149338,0.5849673202614379,0.9200970530509949,0.5577342047930284,0.9315145015716553
19,1.0,0.039686042815446854,0.5294117647058824,0.9695677757263184,0.525599128540305,1.0063879489898682
20,1.0,0.04031988978385925,0.5599128540305011,0.9454946517944336,0.5626361655773421,0.9471945762634277
21,1.0,0.03897928074002266,0.5261437908496732,0.9451485276222229,0.5288671023965141,0.9543334245681763
22,1.0,0.04410514608025551,0.6111111111111112,0.8895010948181152,0.5925925925925926,0.9460675120353699
23,0.9979166666666667,0.037809744477272034,0.4749455337690632,0.9834668040275574,0.47276688453159044,0.990185022354126
24,0.9960079840319361,0.0377095602452755,0.5544662309368191,0.9354873895645142,0.5424836601307189,0.948047399520874
25,0.9980842911877394,0.05152597278356552,0.5947712418300654,0.8993186354637146,0.5740740740740741,0.912105143070221
26,0.996316758747698,0.042495813220739365,0.5631808278867102,0.9359472990036011,0.5517429193899782,0.9437087178230286
27,0.9964539007092199,0.05551613122224808,0.5305010893246187,0.9397869110107422,0.5375816993464052,0.9426320791244507
28,0.9965811965811966,0.043070029467344284,0.55119825708061,0.9328502416610718,0.5648148148148148,0.936011791229248
29,1.0,0.05526105314493179,0.6013071895424836,0.8958336114883423,0.5882352941176471,0.8984488844871521
30,0.9984051036682615,0.0646274983882904,0.5915032679738562,0.909565269947052,0.5746187363834423,0.9107168316841125
31,0.9969135802469136,0.06068059429526329,0.5827886710239651,0.9173220992088318,0.5659041394335512,0.9177495241165161
32,0.9955156950672646,0.04916369915008545,0.5315904139433552,0.944797158241272,0.5413943355119826,0.9541208148002625
33,0.9927536231884058,0.048897553235292435,0.5577342047930284,0.9421192407608032,0.5555555555555556,0.953301727771759
34,0.9957805907172996,0.05539024621248245,0.4923747276688453,1.003878116607666,0.4923747276688453,1.0096049308776855
35,0.994535519125683,0.05946698039770126,0.5065359477124183,0.9877237677574158,0.5087145969498911,0.9891260862350464
36,0.9933598937583001,0.0526905432343483,0.48474945533769065,0.9728953242301941,0.4989106753812636,0.9769614338874817
37,0.9935400516795866,0.05887069180607796,0.5708061002178649,0.9029824137687683,0.5740740740740741,0.9095118045806885
38,0.9937106918238994,0.061105385422706604,0.6034858387799564,0.903745710849762,0.576797385620915,0.9333842396736145
39,0.9950980392156863,0.06434379518032074,0.5827886710239651,0.8744226694107056,0.559368191721133,0.8996931910514832
40,0.992831541218638,0.06826071441173553,0.6122004357298475,0.8695238828659058,0.5898692810457516,0.8858627676963806
