iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.008931971155107021,0.8619329388560157,0.48985835909843445,0.8718580581567275,0.47651928663253784
2,1.0,0.01435619592666626,0.8816568047337278,0.4665907025337219,0.8999507146377526,0.4385513961315155
3,1.0,0.012263922020792961,0.8954635108481263,0.3955448269844055,0.905372104484968,0.3802431523799896
4,1.0,0.011952712200582027,0.888560157790927,0.4201103448867798,0.8831936914736324,0.41501402854919434
5,1.0,0.013698743656277657,0.9289940828402367,0.2995261251926422,0.9388861508132085,0.2761458158493042
6,1.0,0.013545828871428967,0.9171597633136095,0.3472977876663208,0.9285362247412519,0.32715675234794617
7,1.0,0.015112255699932575,0.908284023668639,0.340200811624527,0.9142434696895022,0.3194141387939453
8,1.0,0.01791098713874817,0.9250493096646942,0.34182557463645935,0.9364218827008378,0.30911925435066223
9,1.0,0.016463998705148697,0.9092702169625246,0.3708447217941284,0.9236076885165106,0.3357704281806946
10,1.0,0.01190115511417389,0.9240631163708086,0.29806649684906006,0.932971907343519,0.27958008646965027
11,1.0,0.01421605795621872,0.9122287968441815,0.33893391489982605,0.9260719566288812,0.31258830428123474
12,1.0,0.019694874063134193,0.9220907297830375,0.35347768664360046,0.9295219319862001,0.33256474137306213
13,1.0,0.014478517696261406,0.9230769230769231,0.3059743046760559,0.9379004435682602,0.2887686789035797
14,1.0,0.012039082124829292,0.9368836291913215,0.27572402358055115,0.9379004435682602,0.25510790944099426
15,1.0,0.023200470954179764,0.9122287968441815,0.3782898485660553,0.9265648102513554,0.3563491106033325
16,1.0,0.016107214614748955,0.9319526627218935,0.2962244153022766,0.9310004928536225,0.2735908627510071
17,1.0,0.01567855291068554,0.9309664694280079,0.2993329167366028,0.9354361754558896,0.27797335386276245
18,1.0,0.019549094140529633,0.9211045364891519,0.29949191212654114,0.9310004928536225,0.27882176637649536
19,1.0,0.020806729793548584,0.9349112426035503,0.2839433550834656,0.9393790044356826,0.2705617845058441
20,1.0,0.013955124653875828,0.9260355029585798,0.27744922041893005,0.9359290290783637,0.2520084083080292
21,1.0,0.013740611262619495,0.9260355029585798,0.2682945728302002,0.9428289797930015,0.24833686649799347
22,1.0,0.012248004786670208,0.9368836291913215,0.2539724111557007,0.932971907343519,0.2519845962524414
23,1.0,0.015580958686769009,0.9319526627218935,0.2628287076950073,0.9359290290783637,0.24873141944408417
24,1.0,0.021821243688464165,0.9201183431952663,0.2892528474330902,0.929029078363726,0.278405100107193
25,1.0,0.020305205136537552,0.928007889546351,0.2892366349697113,0.9270576638738295,0.2782857120037079
26,1.0,0.02061510644853115,0.9260355029585798,0.27100610733032227,0.9374075899457861,0.25215399265289307
27,1.0,0.038200221955776215,0.9270216962524654,0.31310999393463135,0.9305076392311483,0.300199031829834
28,1.0,0.013810141943395138,0.9270216962524654,0.26127368211746216,0.9339576145884673,0.24486416578292847
29,1.0,0.012059977278113365,0.9329388560157791,0.2424495369195938,0.9413504189255791,0.22990542650222778
30,1.0,0.02018168568611145,0.9408284023668639,0.2635304629802704,0.9374075899457861,0.2490193098783493
31,1.0,0.020895589143037796,0.9191321499013807,0.29109713435173035,0.9364218827008378,0.2689306139945984
32,1.0,0.014291232451796532,0.9299802761341223,0.2507108449935913,0.9334647609659931,0.23522242903709412
33,1.0,0.021160230040550232,0.9260355029585798,0.2587592601776123,0.9393790044356826,0.23541948199272156
34,1.0,0.01379025261849165,0.9250493096646942,0.2720625698566437,0.9349433218334154,0.24823834002017975
35,1.0,0.01647980883717537,0.9319526627218935,0.2526782155036926,0.9359290290783637,0.24232660233974457
36,1.0,0.028288783505558968,0.9240631163708086,0.300153523683548,0.9280433711187778,0.278303861618042
37,0.9987096774193548,0.03729574382305145,0.928007889546351,0.32020533084869385,0.9310004928536225,0.30219119787216187
38,1.0,0.012696742080152035,0.9289940828402367,0.24173550307750702,0.9403647116806308,0.2272457331418991
39,1.0,0.017089201137423515,0.928007889546351,0.24453620612621307,0.9383932971907344,0.2246101200580597
40,1.0,0.025618985295295715,0.9270216962524654,0.2846517562866211,0.9295219319862001,0.27384331822395325
