iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.011321834288537502,0.49412065439672803,1.651685118675232,0.5001917422983511,1.6514098644256592
2,1.0,0.015545070171356201,0.5224948875255624,1.5077253580093384,0.5256295538795859,1.4909181594848633
3,1.0,0.02458883263170719,0.554959100204499,1.4401460886001587,0.5580979164003579,1.4545549154281616
4,1.0,0.024478815495967865,0.5897239263803681,1.3294719457626343,0.5951680940815544,1.3565846681594849
5,1.0,0.03311356529593468,0.6063394683026585,1.2757937908172607,0.6144701521155567,1.2953842878341675
6,0.9938144329896907,0.03230760991573334,0.6252556237218814,1.2396515607833862,0.6292982231880353,1.235974907875061
7,1.0,0.02827228233218193,0.6651329243353783,1.126465916633606,0.6672631982615365,1.1465952396392822
8,0.9984544049459042,0.027660537511110306,0.6707566462167689,1.1168798208236694,0.6698197622395501,1.138967514038086
9,0.9972527472527473,0.0400075688958168,0.6526073619631901,1.1609692573547363,0.6479611402275341,1.1813329458236694
10,0.9975278121137207,0.027016133069992065,0.6725460122699386,1.0964691638946533,0.6648344624824236,1.1204454898834229
11,0.9977528089887641,0.03644948452711105,0.6881390593047034,1.0747642517089844,0.6891218202735524,1.0924547910690308
12,0.9979402677651905,0.04024337977170944,0.6983640081799591,1.0355639457702637,0.6979419659976991,1.0271012783050537
13,0.997148288973384,0.033147506415843964,0.7052658486707567,1.0097455978393555,0.7095743320976607,1.006574273109436
14,0.9885260370697264,0.04060971364378929,0.7052658486707567,1.0019309520721436,0.7120030678767736,1.0042059421539307
15,0.9958813838550247,0.045811932533979416,0.7315950920245399,0.9682136178016663,0.7232519493800332,0.993821382522583
16,0.9984555984555985,0.038810957223176956,0.7443762781186094,0.9222651720046997,0.7259363415569474,0.9695852398872375
17,0.9927325581395349,0.04671580344438553,0.7313394683026585,0.9416830539703369,0.7224849801866292,0.9611173272132874
18,0.9938229238160604,0.04873787984251976,0.7354294478527608,0.9333267211914062,0.7355234564744982,0.9628474116325378
19,0.9954486345903771,0.0554795078933239,0.716002044989775,0.9481403827667236,0.7108526140866676,0.9709046483039856
20,0.993823347745522,0.04620800167322159,0.7359406952965235,0.9106557369232178,0.7341173462865909,0.9103215336799622
21,0.9970588235294118,0.04957186430692673,0.7321063394683026,0.9172146916389465,0.7304103285184712,0.9381230473518372
22,0.9927007299270073,0.05272561311721802,0.7528118609406953,0.8567718863487244,0.7494567301546721,0.8560990691184998
23,0.9973147153598282,0.05231309309601784,0.7510224948875256,0.8716714382171631,0.7485619327623674,0.9001787304878235
24,0.9948533196088523,0.0601479709148407,0.7538343558282209,0.879825234413147,0.7375687076569091,0.9097650647163391
25,0.9965415019762845,0.054744161665439606,0.7576687116564417,0.849789023399353,0.7567429374920107,0.8822277188301086
26,0.9923990498812352,0.05551400035619736,0.7579243353783232,0.8384701013565063,0.7571264220887127,0.8438962697982788
27,0.9890210430009149,0.05071040615439415,0.75920245398773,0.8322979211807251,0.7577655630832162,0.8483312726020813
28,0.9947066607851787,0.06623803824186325,0.7469325153374233,0.8794457316398621,0.7460053687843539,0.8995196223258972
29,0.9948892674616695,0.060627225786447525,0.7579243353783232,0.8307769298553467,0.7561037964975074,0.8458128571510315
30,0.993001235076163,0.07216805964708328,0.7615030674846626,0.8594229221343994,0.767352678000767,0.8524389863014221
31,0.9944223107569721,0.0687161460518837,0.7574130879345603,0.8105685114860535,0.7573820784865142,0.8208694458007812
32,0.9938247780779622,0.061282359063625336,0.7643149284253579,0.8420636057853699,0.7603221270612297,0.847679615020752
33,0.9895209580838323,0.06724664568901062,0.75920245398773,0.8510251641273499,0.7692701009842772,0.8266789317131042
34,0.9920087177624409,0.07136432826519012,0.7753067484662577,0.8099362254142761,0.768886616387575,0.8163837194442749
35,0.9858856739590685,0.06722087413072586,0.778118609406953,0.7900856137275696,0.7786015595040265,0.7817779779434204
36,0.99073756432247,0.08390682935714722,0.7597137014314929,0.8292114734649658,0.7674805061996677,0.840139627456665
37,0.9876502002670227,0.0647883489727974,0.776840490797546,0.7624343633651733,0.7757893391282117,0.774282693862915
38,0.9931751706207345,0.06976529955863953,0.7778629856850716,0.7744156718254089,0.7718266649622907,0.8026115894317627
39,0.9889170360987967,0.06890876591205597,0.773517382413088,0.780890941619873,0.7745110571392049,0.804115355014801
40,0.9891941957394258,0.0787571519613266,0.7809304703476483,0.7770571112632751,0.7733606033490988,0.8027197122573853
