iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,0.8,0.004535480868071318,0.3289760348583878,1.0977447032928467,0.315359477124183,1.098102331161499
2,1.0,0.005018227733671665,0.49564270152505446,1.0320473909378052,0.4809368191721133,1.0293411016464233
3,1.0,0.005193633493036032,0.4531590413943355,1.071309208869934,0.4803921568627451,1.0328301191329956
4,1.0,0.005568510387092829,0.5468409586056645,0.9512622356414795,0.5413943355119826,0.9652932286262512
5,1.0,0.0062327939085662365,0.3954248366013072,1.074636459350586,0.4084967320261438,1.0676159858703613
6,1.0,0.004844243172556162,0.5054466230936819,0.9706969261169434,0.4891067538126362,0.9874795079231262
7,1.0,0.007886077277362347,0.5501089324618736,0.960877001285553,0.5561002178649237,0.965867280960083
8,1.0,0.007491795811802149,0.5,1.0228936672210693,0.4929193899782135,1.015012264251709
9,1.0,0.005327663384377956,0.5479302832244008,0.9427824020385742,0.5468409586056645,0.9615336656570435
10,1.0,0.006094702053815126,0.4803921568627451,0.9648247957229614,0.49564270152505446,0.9735193252563477
11,1.0,0.005543605890125036,0.4673202614379085,1.0079131126403809,0.46350762527233114,1.005933403968811
12,1.0,0.005934049375355244,0.4760348583877996,0.9922588467597961,0.48366013071895425,0.9816785454750061
13,0.9962962962962963,0.008422046899795532,0.5620915032679739,0.94733726978302,0.5942265795206971,0.9253671765327454
14,0.993127147766323,0.01111715566366911,0.5119825708061002,1.007382869720459,0.48856209150326796,1.0155879259109497
15,1.0,0.009039295837283134,0.5261437908496732,0.9636310338973999,0.5125272331154684,0.9820952415466309
16,1.0,0.0075505576096475124,0.420479302832244,1.042916178703308,0.4591503267973856,1.0251017808914185
17,0.9971751412429378,0.011776652187108994,0.38453159041394336,1.0728691816329956,0.39814814814814814,1.0729148387908936
18,0.9946666666666667,0.007831841707229614,0.5827886710239651,0.9117732048034668,0.5729847494553377,0.9136587977409363
19,1.0,0.010256841778755188,0.5152505446623094,0.9828778505325317,0.5092592592592593,0.9966973662376404
20,0.9976019184652278,0.008326082490384579,0.5697167755991286,0.9037566184997559,0.593681917211329,0.9049798846244812
21,1.0,0.006785950623452663,0.5326797385620915,0.961072564125061,0.5659041394335512,0.9417908191680908
22,0.9978213507625272,0.013676130212843418,0.5893246187363834,0.9103789329528809,0.5757080610021786,0.9281275868415833
23,0.9895833333333334,0.015233395621180534,0.5315904139433552,0.9682561159133911,0.5152505446623094,0.9721741676330566
24,0.998003992015968,0.010624871589243412,0.5490196078431373,0.9491543173789978,0.5566448801742919,0.9485543966293335
25,0.9980842911877394,0.00847233273088932,0.4422657952069717,1.0285245180130005,0.4542483660130719,1.0268604755401611
26,0.998158379373849,0.011575420387089252,0.6100217864923747,0.8710194230079651,0.6018518518518519,0.9203596711158752
27,0.9929078014184397,0.013492543250322342,0.5239651416122004,0.9595325589179993,0.5163398692810458,0.9824309349060059
28,0.9965811965811966,0.013950854539871216,0.5196078431372549,0.9699306488037109,0.5206971677559913,0.9649650454521179
29,0.995049504950495,0.013034742325544357,0.485838779956427,0.983014702796936,0.4880174291938998,0.9914875030517578
30,0.9968102073365231,0.01488744467496872,0.5501089324618736,0.9462364912033081,0.5490196078431373,0.9556606411933899
31,0.9969135802469136,0.013120517134666443,0.5893246187363834,0.9078621864318848,0.5746187363834423,0.9365752339363098
32,0.9970104633781763,0.012596146203577518,0.5697167755991286,0.8983296155929565,0.5675381263616558,0.9145121574401855
33,0.9971014492753624,0.015006667003035545,0.6230936819172114,0.867702305316925,0.616557734204793,0.8953273296356201
34,0.9929676511954993,0.01561310701072216,0.579520697167756,0.8905031681060791,0.6067538126361656,0.9011065363883972
35,0.994535519125683,0.015410066582262516,0.5479302832244008,0.9438345432281494,0.5686274509803921,0.9270209670066833
36,0.9946879150066401,0.015096016228199005,0.5958605664488017,0.8884315490722656,0.5974945533769063,0.9137445688247681
37,0.9935400516795866,0.015807388350367546,0.5424836601307189,0.9410856366157532,0.5354030501089324,0.9554275870323181
38,0.9949685534591195,0.011802422814071178,0.5762527233115469,0.8902660608291626,0.5838779956427015,0.925531804561615
39,0.9926470588235294,0.015035340562462807,0.5925925925925926,0.9353518486022949,0.5789760348583878,0.9309435486793518
40,0.994026284348865,0.01644013449549675,0.528322440087146,0.943314790725708,0.5239651416122004,0.958924412727356
