iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.009344403631985188,0.5025562372188139,1.872514247894287,0.5001917422983511,1.9021437168121338
2,1.0,0.017381681129336357,0.5416666666666666,1.4742870330810547,0.5464655503003962,1.4617408514022827
3,1.0,0.02299969084560871,0.581799591002045,1.3277039527893066,0.574715582257446,1.3659944534301758
4,1.0,0.019507504999637604,0.6109406952965235,1.2522767782211304,0.6041160680046018,1.2566083669662476
5,1.0,0.019525494426488876,0.648517382413088,1.165562629699707,0.6443819506583153,1.1828057765960693
6,1.0,0.025487424805760384,0.635480572597137,1.1935261487960815,0.6350504921385658,1.215508222579956
7,1.0,0.028488483279943466,0.6600204498977505,1.1434228420257568,0.6493672504154416,1.1683990955352783
8,0.9969088098918083,0.03871000558137894,0.6763803680981595,1.0900408029556274,0.6682858238527419,1.1150909662246704
9,0.9917582417582418,0.043084606528282166,0.6569529652351738,1.125624418258667,0.6526907835868593,1.156497836112976
10,0.9987639060568603,0.03722745180130005,0.6952965235173824,1.037690281867981,0.6989645915889046,1.0404094457626343
11,0.9977528089887641,0.03469976410269737,0.6896728016359919,1.0616974830627441,0.6934679790361754,1.0567431449890137
12,0.9969104016477858,0.030850976705551147,0.7193251533742331,0.9752803444862366,0.7146874600536879,0.9868935346603394
13,0.997148288973384,0.04223418980836868,0.6973415132924335,1.0324223041534424,0.6872043972900422,1.0657837390899658
14,0.9982347749338041,0.0335812047123909,0.7121676891615542,0.9827332496643066,0.7131535216668797,0.9955834746360779
15,0.9958813838550247,0.044147178530693054,0.7108895705521472,0.979816734790802,0.7044612041416336,1.0094006061553955
16,0.9922779922779923,0.0723210871219635,0.6830265848670757,1.0331217050552368,0.6896331330691551,1.0283911228179932
17,0.998546511627907,0.04439164698123932,0.7167689161554193,0.9583655595779419,0.7077847373130512,0.9772029519081116
18,0.997254632807138,0.04779277741909027,0.7298057259713702,0.9549579620361328,0.7291320465294644,0.9609562158584595
19,0.9947984395318595,0.05279472470283508,0.7423312883435583,0.8891394138336182,0.7371852230602071,0.9105691313743591
20,0.993823347745522,0.0550362765789032,0.7305725971370143,0.9462646842002869,0.7244024031701394,0.9411952495574951
21,0.9964705882352941,0.050805866718292236,0.7402862985685071,0.8933929800987244,0.743960117601943,0.9034811854362488
22,0.9977540707467715,0.057191502302885056,0.7354294478527608,0.910555899143219,0.7287485619327624,0.9465168118476868
23,0.9951664876476907,0.05737738311290741,0.748721881390593,0.8612897396087646,0.7442157739997444,0.8885883092880249
24,0.9963973237261966,0.06733190268278122,0.7374744376278118,0.88048255443573,0.7397417870382206,0.9037760496139526
25,0.9960474308300395,0.05295926332473755,0.7507668711656442,0.8656982779502869,0.7517576377348844,0.8574522137641907
26,0.9914489311163895,0.06179535388946533,0.7430981595092024,0.907567024230957,0.7357791128722996,0.9236941337585449
27,0.9890210430009149,0.058219727128744125,0.7625255623721882,0.8079246878623962,0.7700370701776812,0.816367506980896
28,0.9955888839876489,0.05432097613811493,0.7681492842535788,0.8137099742889404,0.7610890962546337,0.835422158241272
29,0.9944633730834753,0.056388672441244125,0.7625255623721882,0.8189446330070496,0.7651795986194555,0.8394885659217834
30,0.9909427748044463,0.0602717250585556,0.7709611451942741,0.8007737994194031,0.7651795986194555,0.8217294216156006
31,0.9904382470119522,0.0651211142539978,0.7640593047034765,0.8456646800041199,0.7650517704205547,0.8375741243362427
32,0.9876495561559243,0.06715628504753113,0.7602249488752556,0.8453544974327087,0.7639013166304487,0.8387807011604309
33,0.9902694610778443,0.06871633976697922,0.7612474437627812,0.8290700316429138,0.7525246069282884,0.8412138819694519
34,0.9909189974573193,0.06674019247293472,0.7630368098159509,0.8235197067260742,0.7577655630832162,0.8381400108337402
35,0.9887085391672548,0.06014469638466835,0.77939672801636,0.8026590943336487,0.7761728237249137,0.8024317622184753
36,0.9879931389365352,0.0804472342133522,0.7727505112474438,0.8000131845474243,0.7714431803655887,0.8084281086921692
37,0.9956608811748998,0.08153996616601944,0.7699386503067485,0.8066677451133728,0.772465805956794,0.8134632110595703
38,0.9909002274943126,0.07048004120588303,0.7732617586912065,0.7797083258628845,0.7745110571392049,0.7969383001327515
39,0.9854338188727042,0.06874038279056549,0.773517382413088,0.8114649653434753,0.7797520132941327,0.7936543226242065
40,0.9854893485643718,0.07687411457300186,0.7788854805725971,0.760940432548523,0.780007669691934,0.7761749625205994
