iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.03452838584780693,0.48440695296523517,1.73215913772583,0.47807746388853384,1.724410891532898
2,0.9875776397515528,0.03551531955599785,0.5927914110429447,1.4194426536560059,0.5803400230090758,1.4599008560180664
3,1.0,0.028611348941922188,0.6526073619631901,1.2280601263046265,0.6397801354978908,1.2665963172912598
4,0.9938080495356038,0.04165622964501381,0.6615541922290389,1.1910406351089478,0.6464272018407261,1.2322601079940796
5,1.0,0.0533183254301548,0.6615541922290389,1.1748851537704468,0.6570369423494823,1.189024567604065
6,1.0,0.05573020130395889,0.6955521472392638,1.0571672916412354,0.6864374280966381,1.074149489402771
7,0.980565371024735,0.06925492733716965,0.6753578732106339,1.127717137336731,0.6702032468362521,1.1499124765396118
8,0.9969088098918083,0.05146276578307152,0.7193251533742331,1.0179942846298218,0.7043333759427329,1.0533534288406372
9,0.9931318681318682,0.06083648279309273,0.6894171779141104,1.0346455574035645,0.6785120797647961,1.0542134046554565
10,0.9826946847960445,0.07361798733472824,0.7200920245398773,1.0162993669509888,0.7040777195449316,1.0467983484268188
11,0.9842696629213483,0.07242242991924286,0.72060327198364,0.9856249094009399,0.7081682219097533,1.0074527263641357
12,0.9855818743563337,0.07189714908599854,0.712678936605317,1.0159761905670166,0.6985811069922024,1.0402952432632446
13,0.9857414448669202,0.08232046663761139,0.7341513292433538,0.9578168988227844,0.7272146235459542,0.9888256192207336
14,0.9929390997352162,0.08746337890625,0.727760736196319,0.9599197506904602,0.7162213984404959,0.9925219416618347
15,0.9876441515650741,0.0819120705127716,0.7234151329243353,0.97919100522995,0.7067621117218459,1.0112134218215942
16,0.9899613899613899,0.07052256911993027,0.7525562372188139,0.8748492002487183,0.7451105713920491,0.9032395482063293
17,0.9934593023255814,0.08172012865543365,0.7515337423312883,0.8623964786529541,0.7454940559887511,0.8874344229698181
18,0.997254632807138,0.08576357364654541,0.75,0.90183424949646,0.7366739102646044,0.9252716898918152
19,0.9967490247074122,0.1015058308839798,0.7436094069529653,0.9213682413101196,0.7345008308832929,0.9469783306121826
20,0.9851760345892526,0.09839839488267899,0.7510224948875256,0.8672798871994019,0.7401252716349227,0.8906232714653015
21,0.9911764705882353,0.09325844049453735,0.7579243353783232,0.8465427756309509,0.7512463249392816,0.877052366733551
22,0.9887703537338574,0.10143133997917175,0.754601226993865,0.8423658013343811,0.7503515275469769,0.8643701076507568
23,0.9720730397422127,0.09154575318098068,0.7704498977505112,0.8332818746566772,0.7627508628403425,0.8680201172828674
24,0.981986618630983,0.10268659144639969,0.7709611451942741,0.8159288167953491,0.763390003834846,0.8339161276817322
25,0.982707509881423,0.10658372938632965,0.7658486707566462,0.8157825469970703,0.7580212194810175,0.8345468640327454
26,0.9814726840855107,0.1191425547003746,0.7630368098159509,0.8424913883209229,0.7561037964975074,0.8652629852294922
27,0.9794144556267155,0.11294201016426086,0.7707055214723927,0.8109450936317444,0.7614725808513358,0.836873471736908
28,0.9717688575209528,0.10360682010650635,0.7753067484662577,0.8006873726844788,0.7646682858238527,0.8317116498947144
29,0.985519591141397,0.11171261966228485,0.7791411042944786,0.8018872141838074,0.7708040393710852,0.8183264136314392
30,0.9757101687937423,0.1208336129784584,0.7653374233128835,0.8000918030738831,0.7599386424645277,0.8287672400474548
31,0.9764940239043824,0.1150011494755745,0.7862985685071575,0.7790172100067139,0.7659465678128595,0.8098997473716736
32,0.9760710150521035,0.12159636616706848,0.7857873210633947,0.7831153273582458,0.7743832289403042,0.8047905564308167
33,0.9925149700598802,0.1424451470375061,0.7640593047034765,0.8324500322341919,0.7596829860667264,0.831632673740387
34,0.9800217944061025,0.1345404088497162,0.7880879345603272,0.7798565030097961,0.7791128722996293,0.7959754467010498
35,0.9837685250529288,0.12750224769115448,0.7832310838445807,0.7647074460983276,0.7745110571392049,0.7769380807876587
36,0.9845626072041166,0.13560032844543457,0.7819529652351738,0.7562984824180603,0.7780902467084239,0.7787724733352661
37,0.982977303070761,0.12684714794158936,0.793200408997955,0.7536553144454956,0.7863990796369679,0.7672972083091736
38,0.9844003899902503,0.149322047829628,0.7765848670756647,0.7767300009727478,0.7745110571392049,0.7793709635734558
39,0.9791006966434452,0.15231876075267792,0.7883435582822086,0.7731336951255798,0.7821807490732455,0.7769292593002319
40,0.9817845013893177,0.15107788145542145,0.7773517382413088,0.7575290203094482,0.7766841365205164,0.767444372177124
