iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.01209951937198639,0.6702453987730062,1.165367603302002,0.6594656781285951,1.1872583627700806
2,0.9972260748959778,0.030390314757823944,0.6998977505112475,1.0328432321548462,0.6851591461076313,1.0915597677230835
3,0.9944547134935305,0.03205268457531929,0.7287832310838446,0.9409244060516357,0.7226128083855299,0.959126353263855
4,0.9972279972279973,0.040498197078704834,0.7484662576687117,0.8922886848449707,0.7305381567173719,0.9364238381385803
5,0.9905764966740577,0.048091381788253784,0.7492331288343558,0.868010938167572,0.7449827431931484,0.8963657021522522
6,0.9930715935334873,0.05356372147798538,0.7540899795501023,0.839836597442627,0.7504793557458775,0.8595597147941589
7,0.9825811559778306,0.0685742124915123,0.7494887525562373,0.8707413673400879,0.7456218841876519,0.8817936182022095
8,0.9889158295808798,0.059853363782167435,0.7763292433537833,0.7692602276802063,0.7763006519238144,0.7838994264602661
9,0.9839901477832512,0.08181481808423996,0.7727505112474438,0.7957984209060669,0.7755336827304103,0.7935696840286255
10,0.9891936824605154,0.09087806195020676,0.7816973415132924,0.7644922137260437,0.7779624185095232,0.7734706401824951
