iter_num,train_acc,train_loss,val_acc,val_loss,test_acc,test_loss
1,1.0,0.004706225357949734,0.4891067538126362,1.0300800800323486,0.4989106753812636,1.007957935333252
2,1.0,0.004450446460396051,0.4989106753812636,1.0127825736999512,0.5010893246187363,1.0121653079986572
3,1.0,0.005623296368867159,0.46078431372549017,1.0348081588745117,0.46568627450980393,1.0388238430023193
4,1.0,0.006134144961833954,0.5065359477124183,0.9883823394775391,0.5103485838779956,0.9808331727981567
5,0.9920948616600791,0.012775219045579433,0.44989106753812635,1.0262616872787476,0.46187363834422657,1.0263200998306274
6,0.993421052631579,0.008652189746499062,0.4880174291938998,1.0013864040374756,0.48856209150326796,1.0214086771011353
7,1.0,0.007305570412427187,0.5108932461873639,0.9976478815078735,0.5201525054466231,1.0093138217926025
8,0.9975369458128078,0.010656244121491909,0.5642701525054467,0.9179962277412415,0.5762527233115469,0.9191879630088806
9,0.9978118161925602,0.011426959186792374,0.6132897603485838,0.8668654561042786,0.5844226579520697,0.9011549353599548
10,0.9921259842519685,0.014177089557051659,0.5337690631808278,0.9721808433532715,0.525599128540305,0.95583176612854
11,0.9946332737030411,0.016832372173666954,0.5893246187363834,0.9242920279502869,0.5904139433551199,0.9136201739311218
12,0.9967213114754099,0.011871013790369034,0.5664488017429193,0.8955854177474976,0.568082788671024,0.9128198623657227
13,0.9969742813918305,0.012696373276412487,0.5228758169934641,0.9581552743911743,0.5217864923747276,0.9624229073524475
14,0.9915730337078652,0.015268436633050442,0.5784313725490197,0.9137588143348694,0.5735294117647058,0.9274021983146667
15,0.9947575360419397,0.014773501083254814,0.6209150326797386,0.8577349781990051,0.590958605664488,0.8888543844223022
16,0.9975429975429976,0.01547553576529026,0.5784313725490197,0.9149855375289917,0.5729847494553377,0.9200658798217773
