Namespace(dataset='cora', dropout=0.5, gpu=0, l2norm=0, lr=0.01, model_path=None, n_bases=-1, n_epochs=200, n_hidden=3, n_layers=2, use_self_loop=False, validation=False)
Graph constructed.
adj_shape:	 (56670, 56670)
current iteration: 	 1
select index length:	 20
idx_select:	 [29087, 31381, 37825, 27310, 43992, 35331, 30029, 33078, 34808, 31651, 33841, 39204, 43238, 27564, 38435, 37443, 25485, 31044, 36721, 30714]
train index length:	 20
train index:	 [29087, 31381, 37825, 27310, 43992, 35331, 30029, 33078, 34808, 31651, 33841, 39204, 43238, 27564, 38435, 37443, 25485, 31044, 36721, 30714]
rgcn index: 	 [4126, 6420, 12864, 2349, 19031, 10370, 5068, 8117, 9847, 6690, 8880, 14243, 18277, 2603, 13474, 12482, 524, 6083, 11760, 5753]
others:	 ['author', 'paper', 'term']
start training...
Epoch 00135 | Train Acc: 1.0000 | Train Loss: 0.0821 | Valid Acc: 0.3622 | Valid loss: 2.6916 | Time: 0.0378
Epoch 00136 | Train Acc: 1.0000 | Train Loss: 0.0718 | Valid Acc: 0.3599 | Valid loss: 2.7207 | Time: 0.0378
Epoch 00137 | Train Acc: 1.0000 | Train Loss: 0.0910 | Valid Acc: 0.3497 | Valid loss: 2.7296 | Time: 0.0378
Epoch 00138 | Train Acc: 1.0000 | Train Loss: 0.0767 | Valid Acc: 0.3684 | Valid loss: 2.7393 | Time: 0.0378
Epoch 00139 | Train Acc: 1.0000 | Train Loss: 0.0794 | Valid Acc: 0.3630 | Valid loss: 2.7014 | Time: 0.0378
Epoch 00140 | Train Acc: 0.9839 | Train Loss: 0.0946 | Valid Acc: 0.3563 | Valid loss: 2.7387 | Time: 0.0378
Epoch 00141 | Train Acc: 1.0000 | Train Loss: 0.0660 | Valid Acc: 0.3696 | Valid loss: 2.7063 | Time: 0.0378
Epoch 00142 | Train Acc: 1.0000 | Train Loss: 0.1053 | Valid Acc: 0.3635 | Valid loss: 2.7473 | Time: 0.0378
Epoch 00143 | Train Acc: 1.0000 | Train Loss: 0.0689 | Valid Acc: 0.3684 | Valid loss: 2.7402 | Time: 0.0378
Epoch 00144 | Train Acc: 0.9839 | Train Loss: 0.0834 | Valid Acc: 0.3655 | Valid loss: 2.7657 | Time: 0.0377
Epoch 00145 | Train Acc: 1.0000 | Train Loss: 0.0634 | Valid Acc: 0.3704 | Valid loss: 2.7668 | Time: 0.0377
Epoch 00146 | Train Acc: 0.9839 | Train Loss: 0.0887 | Valid Acc: 0.3487 | Valid loss: 2.8183 | Time: 0.0377
Epoch 00147 | Train Acc: 1.0000 | Train Loss: 0.0911 | Valid Acc: 0.3551 | Valid loss: 2.8044 | Time: 0.0377
Epoch 00148 | Train Acc: 1.0000 | Train Loss: 0.0835 | Valid Acc: 0.3569 | Valid loss: 2.8195 | Time: 0.0377
Epoch 00149 | Train Acc: 1.0000 | Train Loss: 0.0742 | Valid Acc: 0.3627 | Valid loss: 2.7909 | Time: 0.0377
Epoch 00150 | Train Acc: 0.9839 | Train Loss: 0.1010 | Valid Acc: 0.3543 | Valid loss: 2.8187 | Time: 0.0377
Epoch 00151 | Train Acc: 1.0000 | Train Loss: 0.0649 | Valid Acc: 0.3566 | Valid loss: 2.8669 | Time: 0.0377
Epoch 00152 | Train Acc: 0.9839 | Train Loss: 0.0862 | Valid Acc: 0.3525 | Valid loss: 2.9027 | Time: 0.0377
Epoch 00153 | Train Acc: 1.0000 | Train Loss: 0.0765 | Valid Acc: 0.3620 | Valid loss: 2.8598 | Time: 0.0377
Epoch 00154 | Train Acc: 1.0000 | Train Loss: 0.0468 | Valid Acc: 0.3640 | Valid loss: 2.8291 | Time: 0.0377
Epoch 00155 | Train Acc: 1.0000 | Train Loss: 0.0656 | Valid Acc: 0.3574 | Valid loss: 2.8441 | Time: 0.0377
Epoch 00156 | Train Acc: 0.9839 | Train Loss: 0.0669 | Valid Acc: 0.3512 | Valid loss: 2.8505 | Time: 0.0377
Epoch 00157 | Train Acc: 1.0000 | Train Loss: 0.0921 | Valid Acc: 0.3650 | Valid loss: 2.8388 | Time: 0.0377
Epoch 00158 | Train Acc: 1.0000 | Train Loss: 0.0547 | Valid Acc: 0.3569 | Valid loss: 2.8151 | Time: 0.0377
Epoch 00159 | Train Acc: 0.9839 | Train Loss: 0.0849 | Valid Acc: 0.3505 | Valid loss: 2.8452 | Time: 0.0377
Epoch 00160 | Train Acc: 0.9839 | Train Loss: 0.0675 | Valid Acc: 0.3640 | Valid loss: 2.8855 | Time: 0.0377
Epoch 00161 | Train Acc: 1.0000 | Train Loss: 0.0499 | Valid Acc: 0.3497 | Valid loss: 2.9448 | Time: 0.0378
Epoch 00162 | Train Acc: 0.9677 | Train Loss: 0.1304 | Valid Acc: 0.3678 | Valid loss: 2.8840 | Time: 0.0378
Epoch 00163 | Train Acc: 1.0000 | Train Loss: 0.0690 | Valid Acc: 0.3609 | Valid loss: 2.9608 | Time: 0.0378
Epoch 00164 | Train Acc: 1.0000 | Train Loss: 0.0531 | Valid Acc: 0.3538 | Valid loss: 2.9196 | Time: 0.0378
Epoch 00165 | Train Acc: 1.0000 | Train Loss: 0.0623 | Valid Acc: 0.3505 | Valid loss: 2.9530 | Time: 0.0378
Epoch 00166 | Train Acc: 1.0000 | Train Loss: 0.0613 | Valid Acc: 0.3581 | Valid loss: 2.9019 | Time: 0.0378
Epoch 00167 | Train Acc: 1.0000 | Train Loss: 0.0607 | Valid Acc: 0.3592 | Valid loss: 2.9504 | Time: 0.0378
Epoch 00168 | Train Acc: 1.0000 | Train Loss: 0.0527 | Valid Acc: 0.3584 | Valid loss: 2.9562 | Time: 0.0378
Epoch 00169 | Train Acc: 1.0000 | Train Loss: 0.0703 | Valid Acc: 0.3612 | Valid loss: 2.9183 | Time: 0.0378
Epoch 00170 | Train Acc: 1.0000 | Train Loss: 0.0891 | Valid Acc: 0.3441 | Valid loss: 2.9905 | Time: 0.0378
Epoch 00171 | Train Acc: 0.9839 | Train Loss: 0.0622 | Valid Acc: 0.3538 | Valid loss: 2.9624 | Time: 0.0378
Epoch 00172 | Train Acc: 1.0000 | Train Loss: 0.0452 | Valid Acc: 0.3625 | Valid loss: 2.9396 | Time: 0.0378
Epoch 00173 | Train Acc: 0.9839 | Train Loss: 0.0517 | Valid Acc: 0.3586 | Valid loss: 2.9675 | Time: 0.0378
Epoch 00174 | Train Acc: 0.9677 | Train Loss: 0.0905 | Valid Acc: 0.3538 | Valid loss: 2.9753 | Time: 0.0378
Epoch 00175 | Train Acc: 0.9677 | Train Loss: 0.1160 | Valid Acc: 0.3553 | Valid loss: 2.9887 | Time: 0.0378
Epoch 00176 | Train Acc: 1.0000 | Train Loss: 0.0510 | Valid Acc: 0.3625 | Valid loss: 2.9800 | Time: 0.0378
Epoch 00177 | Train Acc: 0.9839 | Train Loss: 0.0802 | Valid Acc: 0.3617 | Valid loss: 3.0215 | Time: 0.0378
Epoch 00178 | Train Acc: 1.0000 | Train Loss: 0.0546 | Valid Acc: 0.3760 | Valid loss: 3.0213 | Time: 0.0378
Epoch 00179 | Train Acc: 1.0000 | Train Loss: 0.0411 | Valid Acc: 0.3576 | Valid loss: 3.0288 | Time: 0.0378
Epoch 00180 | Train Acc: 1.0000 | Train Loss: 0.0307 | Valid Acc: 0.3594 | Valid loss: 2.9404 | Time: 0.0378
Epoch 00181 | Train Acc: 1.0000 | Train Loss: 0.0479 | Valid Acc: 0.3535 | Valid loss: 3.0185 | Time: 0.0378
Epoch 00182 | Train Acc: 1.0000 | Train Loss: 0.0414 | Valid Acc: 0.3520 | Valid loss: 3.1091 | Time: 0.0379
Epoch 00183 | Train Acc: 1.0000 | Train Loss: 0.0414 | Valid Acc: 0.3497 | Valid loss: 3.0731 | Time: 0.0380
Epoch 00184 | Train Acc: 0.9839 | Train Loss: 0.0959 | Valid Acc: 0.3507 | Valid loss: 3.0628 | Time: 0.0383
Epoch 00185 | Train Acc: 1.0000 | Train Loss: 0.0445 | Valid Acc: 0.3612 | Valid loss: 3.0738 | Time: 0.0383
Epoch 00186 | Train Acc: 1.0000 | Train Loss: 0.0457 | Valid Acc: 0.3607 | Valid loss: 3.0328 | Time: 0.0384
Epoch 00187 | Train Acc: 0.9677 | Train Loss: 0.0830 | Valid Acc: 0.3632 | Valid loss: 3.0901 | Time: 0.0384
Epoch 00188 | Train Acc: 1.0000 | Train Loss: 0.0286 | Valid Acc: 0.3737 | Valid loss: 3.0641 | Time: 0.0385
Epoch 00189 | Train Acc: 1.0000 | Train Loss: 0.0558 | Valid Acc: 0.3459 | Valid loss: 3.1600 | Time: 0.0385
Epoch 00190 | Train Acc: 1.0000 | Train Loss: 0.0161 | Valid Acc: 0.3727 | Valid loss: 3.0890 | Time: 0.0386
Epoch 00191 | Train Acc: 1.0000 | Train Loss: 0.0546 | Valid Acc: 0.3645 | Valid loss: 3.0398 | Time: 0.0386
Epoch 00192 | Train Acc: 1.0000 | Train Loss: 0.0299 | Valid Acc: 0.3630 | Valid loss: 3.0859 | Time: 0.0386
Epoch 00193 | Train Acc: 1.0000 | Train Loss: 0.0428 | Valid Acc: 0.3615 | Valid loss: 3.0950 | Time: 0.0386
Epoch 00194 | Train Acc: 1.0000 | Train Loss: 0.0463 | Valid Acc: 0.3589 | Valid loss: 3.1064 | Time: 0.0386
Epoch 00195 | Train Acc: 1.0000 | Train Loss: 0.0561 | Valid Acc: 0.3589 | Valid loss: 3.0721 | Time: 0.0386
Epoch 00196 | Train Acc: 1.0000 | Train Loss: 0.0771 | Valid Acc: 0.3546 | Valid loss: 3.1075 | Time: 0.0386
Epoch 00197 | Train Acc: 1.0000 | Train Loss: 0.0661 | Valid Acc: 0.3635 | Valid loss: 3.1504 | Time: 0.0385
Epoch 00198 | Train Acc: 1.0000 | Train Loss: 0.0531 | Valid Acc: 0.3696 | Valid loss: 3.0430 | Time: 0.0385
Epoch 00199 | Train Acc: 1.0000 | Train Loss: 0.0538 | Valid Acc: 0.3615 | Valid loss: 3.0951 | Time: 0.0385

Test Acc: 0.4261 | Test loss: 2.5526
cat_name:	 author 	 shape:	 torch.Size([24961, 10])
cat_name:	 paper 	 shape:	 torch.Size([44357, 10])
cat_name:	 term 	 shape:	 torch.Size([56670, 10])
new_logits_shape: torch.Size([56670, 10])

current iteration: 	 4
select index length:	 21
idx_select:	 [25065, 25076, 25243, 25127, 25060, 25091, 25073, 25077, 25094, 25086, 31100, 25103, 25197, 25061, 25226, 25160, 25196, 25280, 25119, 26467, 25208]
train index length:	 83
train index:	 [29087, 31381, 37825, 27310, 43992, 35331, 30029, 33078, 34808, 31651, 33841, 39204, 43238, 27564, 38435, 37443, 25485, 31044, 36721, 30714, 24964, 24979, 24972, 24978, 24977, 25012, 25007, 24994, 25033, 24999, 26740, 25013, 38832, 25000, 25043, 24998, 24995, 31872, 25136, 25166, 25079, 25320, 25046, 26709, 25075, 25143, 25264, 25054, 25158, 25064, 25072, 25117, 25084, 25088, 27213, 25106, 25468, 25361, 25216, 25147, 25059, 25448, 25065, 25076, 25243, 25127, 25060, 25091, 25073, 25077, 25094, 25086, 31100, 25103, 25197, 25061, 25226, 25160, 25196, 25280, 25119, 26467, 25208]
rgcn index: 	 [4126, 6420, 12864, 2349, 19031, 10370, 5068, 8117, 9847, 6690, 8880, 14243, 18277, 2603, 13474, 12482, 524, 6083, 11760, 5753, 3, 18, 11, 17, 16, 51, 46, 33, 72, 38, 1779, 52, 13871, 39, 82, 37, 34, 6911, 175, 205, 118, 359, 85, 1748, 114, 182, 303, 93, 197, 103, 111, 156, 123, 127, 2252, 145, 507, 400, 255, 186, 98, 487, 104, 115, 282, 166, 99, 130, 112, 116, 133, 125, 6139, 142, 236, 100, 265, 199, 235, 319, 158, 1506, 247]
others:	 ['author', 'paper', 'term']
start training...
Epoch 00000 | Train Acc: 0.1807 | Train Loss: 2.3019 | Valid Acc: 0.1094 | Valid loss: 2.3032 | Time: 0.0443
Epoch 00001 | Train Acc: 0.2289 | Train Loss: 2.2833 | Valid Acc: 0.1140 | Valid loss: 2.2951 | Time: 0.0412
Epoch 00002 | Train Acc: 0.2048 | Train Loss: 2.2620 | Valid Acc: 0.1107 | Valid loss: 2.2861 | Time: 0.0400
Epoch 00003 | Train Acc: 0.2169 | Train Loss: 2.2299 | Valid Acc: 0.1104 | Valid loss: 2.2755 | Time: 0.0394
Epoch 00004 | Train Acc: 0.2169 | Train Loss: 2.1978 | Valid Acc: 0.1084 | Valid loss: 2.2656 | Time: 0.0390
Epoch 00005 | Train Acc: 0.2169 | Train Loss: 2.1750 | Valid Acc: 0.1063 | Valid loss: 2.2579 | Time: 0.0388
Epoch 00006 | Train Acc: 0.2169 | Train Loss: 2.1277 | Valid Acc: 0.1051 | Valid loss: 2.2470 | Time: 0.0385
Epoch 00007 | Train Acc: 0.2048 | Train Loss: 2.0998 | Valid Acc: 0.1058 | Valid loss: 2.2348 | Time: 0.0383
Epoch 00008 | Train Acc: 0.2048 | Train Loss: 2.0673 | Valid Acc: 0.1084 | Valid loss: 2.2253 | Time: 0.0382
Epoch 00009 | Train Acc: 0.2048 | Train Loss: 2.0433 | Valid Acc: 0.1066 | Valid loss: 2.2197 | Time: 0.0382
Epoch 00010 | Train Acc: 0.2048 | Train Loss: 1.9822 | Valid Acc: 0.1066 | Valid loss: 2.2098 | Time: 0.0381
Epoch 00011 | Train Acc: 0.2048 | Train Loss: 1.9407 | Valid Acc: 0.1063 | Valid loss: 2.2011 | Time: 0.0380
Epoch 00012 | Train Acc: 0.2048 | Train Loss: 1.9203 | Valid Acc: 0.1058 | Valid loss: 2.1903 | Time: 0.0380
Epoch 00013 | Train Acc: 0.2048 | Train Loss: 1.8794 | Valid Acc: 0.1061 | Valid loss: 2.1913 | Time: 0.0379
Epoch 00014 | Train Acc: 0.2048 | Train Loss: 1.8348 | Valid Acc: 0.1066 | Valid loss: 2.1885 | Time: 0.0379
Epoch 00015 | Train Acc: 0.2048 | Train Loss: 1.8282 | Valid Acc: 0.1048 | Valid loss: 2.1827 | Time: 0.0379
Epoch 00016 | Train Acc: 0.2048 | Train Loss: 1.7524 | Valid Acc: 0.1071 | Valid loss: 2.1757 | Time: 0.0379
Epoch 00017 | Train Acc: 0.2048 | Train Loss: 1.7155 | Valid Acc: 0.1071 | Valid loss: 2.1853 | Time: 0.0380
Epoch 00018 | Train Acc: 0.2169 | Train Loss: 1.6922 | Valid Acc: 0.1063 | Valid loss: 2.1920 | Time: 0.0383
Epoch 00019 | Train Acc: 0.2048 | Train Loss: 1.6655 | Valid Acc: 0.1089 | Valid loss: 2.1775 | Time: 0.0385
Epoch 00020 | Train Acc: 0.2289 | Train Loss: 1.6412 | Valid Acc: 0.1102 | Valid loss: 2.1900 | Time: 0.0387
Epoch 00021 | Train Acc: 0.2289 | Train Loss: 1.5978 | Valid Acc: 0.1099 | Valid loss: 2.1784 | Time: 0.0388
Epoch 00022 | Train Acc: 0.2530 | Train Loss: 1.5908 | Valid Acc: 0.1112 | Valid loss: 2.1991 | Time: 0.0389
Epoch 00023 | Train Acc: 0.3373 | Train Loss: 1.5412 | Valid Acc: 0.1168 | Valid loss: 2.1896 | Time: 0.0389
Epoch 00024 | Train Acc: 0.3735 | Train Loss: 1.5006 | Valid Acc: 0.1214 | Valid loss: 2.1898 | Time: 0.0389
Epoch 00025 | Train Acc: 0.4337 | Train Loss: 1.4737 | Valid Acc: 0.1227 | Valid loss: 2.1674 | Time: 0.0391
Epoch 00026 | Train Acc: 0.4819 | Train Loss: 1.4034 | Valid Acc: 0.1240 | Valid loss: 2.1742 | Time: 0.0391
Epoch 00027 | Train Acc: 0.5663 | Train Loss: 1.3996 | Valid Acc: 0.1350 | Valid loss: 2.1668 | Time: 0.0390
Epoch 00028 | Train Acc: 0.5422 | Train Loss: 1.3800 | Valid Acc: 0.1396 | Valid loss: 2.1487 | Time: 0.0389
Epoch 00029 | Train Acc: 0.6506 | Train Loss: 1.3242 | Valid Acc: 0.1490 | Valid loss: 2.1591 | Time: 0.0388
Epoch 00030 | Train Acc: 0.6386 | Train Loss: 1.2817 | Valid Acc: 0.1618 | Valid loss: 2.1486 | Time: 0.0387
Epoch 00031 | Train Acc: 0.6627 | Train Loss: 1.2453 | Valid Acc: 0.1679 | Valid loss: 2.1453 | Time: 0.0386
Epoch 00032 | Train Acc: 0.7229 | Train Loss: 1.2465 | Valid Acc: 0.1728 | Valid loss: 2.1372 | Time: 0.0386
Epoch 00033 | Train Acc: 0.7470 | Train Loss: 1.1835 | Valid Acc: 0.1917 | Valid loss: 2.1484 | Time: 0.0385
Epoch 00034 | Train Acc: 0.7470 | Train Loss: 1.1486 | Valid Acc: 0.1971 | Valid loss: 2.1376 | Time: 0.0384
Epoch 00035 | Train Acc: 0.7590 | Train Loss: 1.0860 | Valid Acc: 0.2012 | Valid loss: 2.1433 | Time: 0.0384
Epoch 00036 | Train Acc: 0.7831 | Train Loss: 1.0923 | Valid Acc: 0.2060 | Valid loss: 2.1438 | Time: 0.0383
Epoch 00037 | Train Acc: 0.7711 | Train Loss: 1.0314 | Valid Acc: 0.2086 | Valid loss: 2.1584 | Time: 0.0382
Epoch 00038 | Train Acc: 0.8072 | Train Loss: 1.0352 | Valid Acc: 0.2078 | Valid loss: 2.1522 | Time: 0.0381
Epoch 00039 | Train Acc: 0.8313 | Train Loss: 0.9594 | Valid Acc: 0.2275 | Valid loss: 2.1523 | Time: 0.0381
Epoch 00040 | Train Acc: 0.7952 | Train Loss: 1.0018 | Valid Acc: 0.2260 | Valid loss: 2.1547 | Time: 0.0380
Epoch 00041 | Train Acc: 0.8313 | Train Loss: 0.9502 | Valid Acc: 0.2324 | Valid loss: 2.1735 | Time: 0.0379
Epoch 00042 | Train Acc: 0.8072 | Train Loss: 0.9167 | Valid Acc: 0.2413 | Valid loss: 2.1506 | Time: 0.0379
Epoch 00043 | Train Acc: 0.8434 | Train Loss: 0.8127 | Valid Acc: 0.2492 | Valid loss: 2.1634 | Time: 0.0378
Epoch 00044 | Train Acc: 0.8193 | Train Loss: 0.8314 | Valid Acc: 0.2549 | Valid loss: 2.1471 | Time: 0.0377
Epoch 00045 | Train Acc: 0.8554 | Train Loss: 0.7951 | Valid Acc: 0.2531 | Valid loss: 2.1876 | Time: 0.0377
Epoch 00046 | Train Acc: 0.8193 | Train Loss: 0.8185 | Valid Acc: 0.2520 | Valid loss: 2.1808 | Time: 0.0376
Epoch 00047 | Train Acc: 0.8554 | Train Loss: 0.7158 | Valid Acc: 0.2556 | Valid loss: 2.1625 | Time: 0.0376
Epoch 00048 | Train Acc: 0.8675 | Train Loss: 0.6869 | Valid Acc: 0.2679 | Valid loss: 2.1755 | Time: 0.0376
Epoch 00049 | Train Acc: 0.8916 | Train Loss: 0.6704 | Valid Acc: 0.2595 | Valid loss: 2.2051 | Time: 0.0375
Epoch 00050 | Train Acc: 0.8916 | Train Loss: 0.6587 | Valid Acc: 0.2669 | Valid loss: 2.2153 | Time: 0.0375
Epoch 00051 | Train Acc: 0.8795 | Train Loss: 0.6114 | Valid Acc: 0.2582 | Valid loss: 2.2056 | Time: 0.0374
Epoch 00052 | Train Acc: 0.8916 | Train Loss: 0.6327 | Valid Acc: 0.2584 | Valid loss: 2.2539 | Time: 0.0375
Epoch 00053 | Train Acc: 0.9277 | Train Loss: 0.5224 | Valid Acc: 0.2587 | Valid loss: 2.2686 | Time: 0.0376
Epoch 00054 | Train Acc: 0.9036 | Train Loss: 0.5798 | Valid Acc: 0.2449 | Valid loss: 2.2965 | Time: 0.0375
Epoch 00055 | Train Acc: 0.9277 | Train Loss: 0.5321 | Valid Acc: 0.2577 | Valid loss: 2.3042 | Time: 0.0375
Epoch 00056 | Train Acc: 0.9036 | Train Loss: 0.5438 | Valid Acc: 0.2674 | Valid loss: 2.2821 | Time: 0.0375
Epoch 00057 | Train Acc: 0.9398 | Train Loss: 0.4963 | Valid Acc: 0.2697 | Valid loss: 2.3143 | Time: 0.0374
Epoch 00058 | Train Acc: 0.9036 | Train Loss: 0.4825 | Valid Acc: 0.2809 | Valid loss: 2.2764 | Time: 0.0374
Epoch 00059 | Train Acc: 0.9398 | Train Loss: 0.4583 | Valid Acc: 0.2618 | Valid loss: 2.3305 | Time: 0.0374
Epoch 00060 | Train Acc: 0.9398 | Train Loss: 0.4581 | Valid Acc: 0.2653 | Valid loss: 2.3682 | Time: 0.0373
Epoch 00061 | Train Acc: 0.9398 | Train Loss: 0.4056 | Valid Acc: 0.2543 | Valid loss: 2.3776 | Time: 0.0373
Epoch 00062 | Train Acc: 0.9398 | Train Loss: 0.4489 | Valid Acc: 0.2669 | Valid loss: 2.3847 | Time: 0.0373
Epoch 00063 | Train Acc: 0.9277 | Train Loss: 0.4370 | Valid Acc: 0.2664 | Valid loss: 2.4025 | Time: 0.0373
Epoch 00064 | Train Acc: 0.9398 | Train Loss: 0.3917 | Valid Acc: 0.2641 | Valid loss: 2.4110 | Time: 0.0372
Epoch 00065 | Train Acc: 0.9639 | Train Loss: 0.3694 | Valid Acc: 0.2646 | Valid loss: 2.4267 | Time: 0.0372
Epoch 00066 | Train Acc: 0.9639 | Train Loss: 0.3196 | Valid Acc: 0.2758 | Valid loss: 2.4482 | Time: 0.0372
Epoch 00067 | Train Acc: 0.9398 | Train Loss: 0.3095 | Valid Acc: 0.2587 | Valid loss: 2.5292 | Time: 0.0371
Epoch 00068 | Train Acc: 0.9518 | Train Loss: 0.3304 | Valid Acc: 0.2618 | Valid loss: 2.5436 | Time: 0.0371
Epoch 00069 | Train Acc: 0.9518 | Train Loss: 0.3423 | Valid Acc: 0.2666 | Valid loss: 2.5230 | Time: 0.0371
Epoch 00070 | Train Acc: 0.9398 | Train Loss: 0.3202 | Valid Acc: 0.2733 | Valid loss: 2.5201 | Time: 0.0371
Epoch 00071 | Train Acc: 0.9398 | Train Loss: 0.3062 | Valid Acc: 0.2781 | Valid loss: 2.5234 | Time: 0.0370
Epoch 00072 | Train Acc: 0.9277 | Train Loss: 0.3079 | Valid Acc: 0.2756 | Valid loss: 2.5362 | Time: 0.0370
Epoch 00073 | Train Acc: 0.9518 | Train Loss: 0.2791 | Valid Acc: 0.2712 | Valid loss: 2.5681 | Time: 0.0370
Epoch 00074 | Train Acc: 0.9518 | Train Loss: 0.3040 | Valid Acc: 0.2681 | Valid loss: 2.6215 | Time: 0.0370
Epoch 00075 | Train Acc: 0.9518 | Train Loss: 0.2948 | Valid Acc: 0.2692 | Valid loss: 2.6044 | Time: 0.0370
Epoch 00076 | Train Acc: 0.9398 | Train Loss: 0.3066 | Valid Acc: 0.2505 | Valid loss: 2.7158 | Time: 0.0369
Epoch 00077 | Train Acc: 0.9518 | Train Loss: 0.2815 | Valid Acc: 0.2500 | Valid loss: 2.6911 | Time: 0.0369
Epoch 00078 | Train Acc: 0.9398 | Train Loss: 0.2507 | Valid Acc: 0.2554 | Valid loss: 2.6752 | Time: 0.0369
Epoch 00079 | Train Acc: 0.9759 | Train Loss: 0.1964 | Valid Acc: 0.2602 | Valid loss: 2.7229 | Time: 0.0369
Epoch 00080 | Train Acc: 0.9157 | Train Loss: 0.2905 | Valid Acc: 0.2656 | Valid loss: 2.7027 | Time: 0.0369
Epoch 00081 | Train Acc: 0.9518 | Train Loss: 0.2525 | Valid Acc: 0.2595 | Valid loss: 2.7390 | Time: 0.0369
Epoch 00082 | Train Acc: 0.9398 | Train Loss: 0.2484 | Valid Acc: 0.2543 | Valid loss: 2.7814 | Time: 0.0368
Epoch 00083 | Train Acc: 0.9277 | Train Loss: 0.2525 | Valid Acc: 0.2612 | Valid loss: 2.8146 | Time: 0.0368
Epoch 00084 | Train Acc: 0.9398 | Train Loss: 0.2337 | Valid Acc: 0.2431 | Valid loss: 2.8422 | Time: 0.0368
Epoch 00085 | Train Acc: 0.9639 | Train Loss: 0.1909 | Valid Acc: 0.2528 | Valid loss: 2.8974 | Time: 0.0368
Epoch 00086 | Train Acc: 0.9880 | Train Loss: 0.1779 | Valid Acc: 0.2490 | Valid loss: 2.8680 | Time: 0.0368
Epoch 00087 | Train Acc: 0.9639 | Train Loss: 0.1907 | Valid Acc: 0.2595 | Valid loss: 2.9016 | Time: 0.0368
Epoch 00088 | Train Acc: 0.9639 | Train Loss: 0.2020 | Valid Acc: 0.2610 | Valid loss: 2.9100 | Time: 0.0367
Epoch 00089 | Train Acc: 0.9759 | Train Loss: 0.1611 | Valid Acc: 0.2480 | Valid loss: 2.9127 | Time: 0.0367
Epoch 00090 | Train Acc: 0.9880 | Train Loss: 0.1605 | Valid Acc: 0.2515 | Valid loss: 2.9874 | Time: 0.0367
Epoch 00091 | Train Acc: 0.9759 | Train Loss: 0.2175 | Valid Acc: 0.2556 | Valid loss: 2.9338 | Time: 0.0367
Epoch 00092 | Train Acc: 0.9880 | Train Loss: 0.1717 | Valid Acc: 0.2584 | Valid loss: 2.9797 | Time: 0.0367
Epoch 00093 | Train Acc: 0.9880 | Train Loss: 0.1745 | Valid Acc: 0.2487 | Valid loss: 3.0297 | Time: 0.0367
Epoch 00094 | Train Acc: 0.9398 | Train Loss: 0.1932 | Valid Acc: 0.2523 | Valid loss: 3.0428 | Time: 0.0367
Epoch 00095 | Train Acc: 0.9639 | Train Loss: 0.1552 | Valid Acc: 0.2572 | Valid loss: 3.0480 | Time: 0.0367
Epoch 00096 | Train Acc: 0.9880 | Train Loss: 0.1555 | Valid Acc: 0.2464 | Valid loss: 3.0443 | Time: 0.0366
Epoch 00097 | Train Acc: 0.9880 | Train Loss: 0.1888 | Valid Acc: 0.2492 | Valid loss: 3.0589 | Time: 0.0366
Epoch 00098 | Train Acc: 0.9759 | Train Loss: 0.1328 | Valid Acc: 0.2566 | Valid loss: 3.0621 | Time: 0.0366
Epoch 00099 | Train Acc: 0.9759 | Train Loss: 0.1744 | Valid Acc: 0.2551 | Valid loss: 3.0623 | Time: 0.0366
Epoch 00100 | Train Acc: 0.9398 | Train Loss: 0.1974 | Valid Acc: 0.2487 | Valid loss: 3.1489 | Time: 0.0366
Epoch 00101 | Train Acc: 0.9880 | Train Loss: 0.1376 | Valid Acc: 0.2449 | Valid loss: 3.1296 | Time: 0.0366
Epoch 00102 | Train Acc: 0.9518 | Train Loss: 0.1927 | Valid Acc: 0.2538 | Valid loss: 3.0798 | Time: 0.0365
Epoch 00103 | Train Acc: 0.9880 | Train Loss: 0.1507 | Valid Acc: 0.2615 | Valid loss: 3.0948 | Time: 0.0365
Epoch 00104 | Train Acc: 0.9880 | Train Loss: 0.1754 | Valid Acc: 0.2587 | Valid loss: 3.1226 | Time: 0.0365
Epoch 00105 | Train Acc: 1.0000 | Train Loss: 0.1365 | Valid Acc: 0.2454 | Valid loss: 3.1684 | Time: 0.0365
Epoch 00106 | Train Acc: 1.0000 | Train Loss: 0.1102 | Valid Acc: 0.2533 | Valid loss: 3.1717 | Time: 0.0365
Epoch 00107 | Train Acc: 0.9759 | Train Loss: 0.1394 | Valid Acc: 0.2536 | Valid loss: 3.1687 | Time: 0.0365
Epoch 00108 | Train Acc: 1.0000 | Train Loss: 0.1122 | Valid Acc: 0.2595 | Valid loss: 3.1629 | Time: 0.0365
Epoch 00109 | Train Acc: 1.0000 | Train Loss: 0.1282 | Valid Acc: 0.2574 | Valid loss: 3.2261 | Time: 0.0365
Epoch 00110 | Train Acc: 0.9880 | Train Loss: 0.1262 | Valid Acc: 0.2538 | Valid loss: 3.2054 | Time: 0.0365
Epoch 00111 | Train Acc: 1.0000 | Train Loss: 0.1173 | Valid Acc: 0.2572 | Valid loss: 3.2413 | Time: 0.0365
Epoch 00112 | Train Acc: 1.0000 | Train Loss: 0.1116 | Valid Acc: 0.2541 | Valid loss: 3.2771 | Time: 0.0364
